time	ctime	crpm	ccrpm	cfr	ccfr	cmdl	cpx	cpy	cpz	cm	ct	csn	cbn	cls	clx	cly	clz	asprms	aaccrms	asoundrms	cut
211105 15:02:34.375	197.793	699.000000	700.000000	56.000000	8.000000	G01	44.919000	-13.601000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.433394	5.396116	0.008741	1	
211105 15:02:34.475	197.893	699.000000	700.000000	56.000000	8.000000	G01	44.919000	-13.601000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.716396	2.680235	0.008374	1	
211105 15:02:34.575	197.993	699.000000	700.000000	56.000000	8.000000	G01	44.919000	-13.900000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.629087	1.613929	0.008651	1	
211105 15:02:34.675	198.093	699.000000	700.000000	56.000000	8.000000	G01	44.919000	-13.900000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.489946	2.028858	0.008723	1	
211105 15:02:34.775	198.193	699.000000	700.000000	56.000000	8.000000	G01	44.919000	-13.900000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.574226	1.857836	0.009376	1	
211105 15:02:34.875	198.293	699.000000	700.000000	56.000000	8.000000	G01	44.919000	-14.198000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.573049	2.064214	0.008785	1	
211105 15:02:34.975	198.393	699.000000	700.000000	56.000000	8.000000	G01	44.919000	-14.198000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.460780	1.482748	0.008435	1	
211105 15:02:35.075	198.493	699.000000	700.000000	56.000000	8.000000	G01	44.919000	-14.198000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.703836	0.806402	0.008783	1	
211105 15:02:35.175	198.593	699.000000	700.000000	56.000000	8.000000	G01	44.919000	-14.497000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.490873	0.632823	0.008779	1	
211105 15:02:35.275	198.693	699.000000	700.000000	56.000000	8.000000	G01	44.919000	-14.497000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.442836	0.560537	0.008144	1	
211105 15:02:35.375	198.793	699.000000	700.000000	56.000000	8.000000	G01	44.919000	-14.497000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.632536	1.149414	0.008222	1	
211105 15:02:35.475	198.893	699.000000	700.000000	56.000000	8.000000	G01	44.919000	-14.497000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.459049	1.065543	0.008701	1	
211105 15:02:35.575	198.993	699.000000	700.000000	56.000000	8.000000	G01	44.918000	-14.855000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.512440	0.324967	0.008581	1	
211105 15:02:35.675	199.093	699.000000	700.000000	56.000000	8.000000	G01	44.918000	-14.855000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.686070	1.039714	0.009513	1	
211105 15:02:35.775	199.193	699.000000	700.000000	56.000000	8.000000	G01	44.918000	-14.855000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.473338	1.668938	0.008718	1	
211105 15:02:35.875	199.293	699.000000	700.000000	56.000000	8.000000	G01	44.918000	-14.855000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.500653	0.850312	0.008900	1	
211105 15:02:35.975	199.393	699.000000	700.000000	56.000000	8.000000	G01	44.918000	-15.153000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.625182	0.455127	0.008580	1	
211105 15:02:36.075	199.493	699.000000	700.000000	56.000000	8.000000	G01	44.918000	-15.153000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.355723	0.593064	0.008721	1	
211105 15:02:36.175	199.593	699.000000	700.000000	56.000000	8.000000	G01	44.918000	-15.153000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.609552	0.689919	0.008714	1	
211105 15:02:36.275	199.693	699.000000	700.000000	56.000000	8.000000	G01	44.918000	-15.451000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.607345	0.565414	0.008779	1	
211105 15:02:36.375	199.793	699.000000	700.000000	56.000000	8.000000	G01	44.918000	-15.451000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.395736	1.106373	0.008749	1	
211105 15:02:36.475	199.893	699.000000	700.000000	56.000000	8.000000	G01	44.918000	-15.451000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.629031	0.993930	0.008739	1	
211105 15:02:36.575	199.993	699.000000	700.000000	56.000000	8.000000	G01	44.918000	-15.750000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.521626	0.446755	0.008500	1	
211105 15:02:36.675	200.093	699.000000	700.000000	56.000000	8.000000	G01	44.918000	-15.750000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.517308	0.519406	0.008477	1	
211105 15:02:36.775	200.193	699.000000	700.000000	56.000000	8.000000	G01	44.918000	-15.750000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.666001	1.120508	0.008062	1	
211105 15:02:36.875	200.293	699.000000	700.000000	56.000000	8.000000	G01	44.918000	-16.078000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.548028	1.874085	0.007821	1	
211105 15:02:36.975	200.393	699.000000	700.000000	56.000000	8.000000	G01	44.918000	-16.078000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.505243	1.725926	0.008032	1	
211105 15:02:37.075	200.493	699.000000	700.000000	56.000000	8.000000	G01	44.918000	-16.078000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.669343	1.430329	0.008476	1	
211105 15:02:37.175	200.593	699.000000	700.000000	56.000000	8.000000	G01	44.918000	-16.347000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.381379	0.679742	0.008433	1	
211105 15:02:37.275	200.693	699.000000	700.000000	56.000000	8.000000	G01	44.918000	-16.347000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.546935	0.293803	0.007960	1	
211105 15:02:37.375	200.793	699.000000	700.000000	56.000000	8.000000	G01	44.918000	-16.347000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.673424	0.226194	0.008222	1	
211105 15:02:37.475	200.893	699.000000	700.000000	56.000000	8.000000	G01	44.918000	-16.615000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.418238	0.942420	0.008516	1	
211105 15:02:37.575	200.993	699.000000	700.000000	56.000000	8.000000	G01	44.918000	-16.615000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.623678	1.598014	0.008076	1	
211105 15:02:37.675	201.093	699.000000	700.000000	56.000000	8.000000	G01	44.918000	-16.615000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.475333	0.741606	0.008273	1	
211105 15:02:37.775	201.193	699.000000	700.000000	56.000000	8.000000	G01	44.918000	-16.914000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.560798	0.342398	0.008311	1	
211105 15:02:37.875	201.293	699.000000	700.000000	56.000000	8.000000	G01	44.918000	-16.914000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.720521	0.421162	0.007887	1	
211105 15:02:37.975	201.393	699.000000	700.000000	56.000000	8.000000	G01	44.918000	-16.914000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.530091	0.779755	0.008393	1	
211105 15:02:38.075	201.493	699.000000	700.000000	56.000000	8.000000	G01	44.918000	-16.914000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.457260	1.454697	0.008155	1	
211105 15:02:38.175	201.593	699.000000	700.000000	56.000000	8.000000	G01	44.918000	-17.212000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.548691	1.752263	0.008047	1	
211105 15:02:38.275	201.693	699.000000	700.000000	56.000000	8.000000	G01	44.918000	-17.212000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.440104	0.923282	0.008086	1	
211105 15:02:38.375	201.793	699.000000	700.000000	56.000000	8.000000	G01	44.918000	-17.212000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.594217	0.613700	0.008306	1	
211105 15:02:38.475	201.893	699.000000	700.000000	56.000000	8.000000	G01	44.918000	-17.540000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.624383	0.267826	0.007757	1	
211105 15:02:38.575	201.993	699.000000	700.000000	56.000000	8.000000	G01	44.918000	-17.540000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.471288	0.649444	0.007852	1	
211105 15:02:38.675	202.093	699.000000	700.000000	56.000000	8.000000	G01	44.918000	-17.540000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.633445	0.693970	0.008207	1	
211105 15:02:38.775	202.193	699.000000	700.000000	56.000000	8.000000	G01	44.918000	-17.839000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.485837	0.496174	0.008317	1	
211105 15:02:38.875	202.293	699.000000	700.000000	56.000000	8.000000	G01	44.918000	-17.839000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.490095	4.223225	0.008446	1	
211105 15:02:38.975	202.393	699.000000	700.000000	56.000000	8.000000	G01	44.918000	-17.839000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.672882	9.063862	0.008568	1	
211105 15:02:39.075	202.493	699.000000	700.000000	56.000000	8.000000	G01	44.918000	-18.137000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.590724	6.005100	0.008138	1	
211105 15:02:39.175	202.593	699.000000	700.000000	56.000000	8.000000	G01	44.918000	-18.137000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.446006	2.785119	0.008497	1	
211105 15:02:39.275	202.693	699.000000	700.000000	56.000000	8.000000	G01	44.918000	-18.137000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.562721	1.766360	0.008356	1	
211105 15:02:39.375	202.793	699.000000	700.000000	56.000000	8.000000	G01	44.918000	-18.406000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.454227	4.096796	0.008856	1	
211105 15:02:39.475	202.893	699.000000	700.000000	56.000000	8.000000	G01	44.918000	-18.406000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.478655	3.984071	0.008622	1	
211105 15:02:39.575	202.993	699.000000	700.000000	56.000000	8.000000	G01	44.918000	-18.406000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.651052	2.316617	0.008666	1	
211105 15:02:39.675	203.093	699.000000	700.000000	56.000000	8.000000	G01	44.918000	-18.674000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.493639	8.653276	0.008872	1	
211105 15:02:39.775	203.193	699.000000	700.000000	56.000000	8.000000	G01	44.918000	-18.674000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.537554	7.387027	0.008249	1	
211105 15:02:39.875	203.293	699.000000	700.000000	56.000000	8.000000	G01	44.918000	-18.674000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.580237	1.417533	0.008483	1	
211105 15:02:39.975	203.393	699.000000	700.000000	56.000000	8.000000	G01	44.918000	-18.943000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.498264	1.407973	0.008203	1	
211105 15:02:40.075	203.493	699.000000	700.000000	56.000000	8.000000	G01	44.918000	-18.943000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.588950	1.045455	0.008401	1	
211105 15:02:40.175	203.593	699.000000	700.000000	56.000000	8.000000	G01	44.918000	-18.943000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.657663	4.188338	0.008745	1	
211105 15:02:40.275	203.693	699.000000	700.000000	56.000000	8.000000	G01	44.918000	-19.241000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.431078	1.740808	0.008532	1	
211105 15:02:40.375	203.793	699.000000	700.000000	56.000000	8.000000	G01	44.918000	-19.241000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.547965	1.152025	0.008345	1	
211105 15:02:40.475	203.893	699.000000	700.000000	56.000000	8.000000	G01	44.918000	-19.241000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.554135	1.611871	0.008662	1	
211105 15:02:40.575	203.993	699.000000	700.000000	56.000000	8.000000	G01	44.918000	-19.241000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.340061	2.110664	0.008668	1	
211105 15:02:40.675	204.093	699.000000	700.000000	56.000000	8.000000	G01	44.918000	-19.539000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.790364	1.157838	0.008813	1	
211105 15:02:40.775	204.193	699.000000	700.000000	56.000000	8.000000	G01	44.918000	-19.539000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.646803	2.840358	0.009171	1	
211105 15:02:40.875	204.293	699.000000	700.000000	56.000000	8.000000	G01	44.918000	-19.539000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.443594	2.776063	0.008825	1	
211105 15:02:40.975	204.393	699.000000	700.000000	56.000000	8.000000	G01	44.918000	-19.838000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.608829	1.794706	0.008834	1	
211105 15:02:41.075	204.493	699.000000	700.000000	56.000000	8.000000	G01	44.918000	-19.838000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.462558	2.314520	0.009052	1	
211105 15:02:41.175	204.593	699.000000	700.000000	56.000000	8.000000	G01	44.918000	-19.838000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.487374	2.720148	0.008836	1	
211105 15:02:41.275	204.693	699.000000	700.000000	56.000000	8.000000	G01	44.918000	-20.196000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.777423	1.707664	0.009437	1	
211105 15:02:41.375	204.793	699.000000	700.000000	56.000000	8.000000	G01	44.918000	-20.196000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.441033	1.822593	0.009018	1	
211105 15:02:41.475	204.893	699.000000	700.000000	56.000000	8.000000	G01	44.918000	-20.196000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.442778	1.101824	0.008607	1	
211105 15:02:41.575	204.993	699.000000	700.000000	56.000000	8.000000	G01	44.918000	-20.494000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.651302	1.240292	0.008805	1	
211105 15:02:41.675	205.093	699.000000	700.000000	56.000000	8.000000	G01	44.918000	-20.494000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.380463	2.200331	0.008806	1	
211105 15:02:41.775	205.193	699.000000	700.000000	56.000000	8.000000	G01	44.918000	-20.494000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.604783	1.962920	0.008883	1	
211105 15:02:41.875	205.293	699.000000	700.000000	56.000000	8.000000	G01	44.918000	-20.494000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.670866	2.562106	0.009164	1	
211105 15:02:41.975	205.393	699.000000	700.000000	56.000000	8.000000	G01	44.918000	-20.763000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.382324	2.340691	0.009711	1	
211105 15:02:42.075	205.493	699.000000	700.000000	56.000000	8.000000	G01	44.918000	-20.763000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.623968	1.648662	0.009835	1	
211105 15:02:42.175	205.593	699.000000	700.000000	56.000000	8.000000	G01	44.918000	-20.763000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.533780	1.271148	0.009645	1	
211105 15:02:42.275	205.693	699.000000	700.000000	56.000000	8.000000	G01	44.917000	-21.091000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.393352	1.464226	0.009225	1	
211105 15:02:42.375	205.793	699.000000	700.000000	56.000000	8.000000	G01	44.917000	-21.091000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.706020	1.425200	0.009649	1	
211105 15:02:42.475	205.893	699.000000	700.000000	56.000000	8.000000	G01	44.917000	-21.091000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.547506	1.507918	0.009830	1	
211105 15:02:42.575	205.993	700.000000	700.000000	56.000000	8.000000	G01	44.917000	-21.360000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.368249	1.564848	0.009862	1	
211105 15:02:42.675	206.093	700.000000	700.000000	56.000000	8.000000	G01	44.917000	-21.360000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.679060	1.591916	0.010297	1	
211105 15:02:42.775	206.193	700.000000	700.000000	56.000000	8.000000	G01	44.917000	-21.360000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.457413	1.103596	0.009695	1	
211105 15:02:42.875	206.293	699.000000	700.000000	56.000000	8.000000	G01	44.917000	-21.628000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.492470	1.440837	0.009594	1	
211105 15:02:42.975	206.393	699.000000	700.000000	56.000000	8.000000	G01	44.917000	-21.628000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.701468	1.953208	0.009420	1	
211105 15:02:43.075	206.493	699.000000	700.000000	56.000000	8.000000	G01	44.917000	-21.628000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.372540	1.999323	0.009376	1	
211105 15:02:43.175	206.593	699.000000	700.000000	56.000000	8.000000	G01	44.917000	-21.956000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.605569	3.816224	0.009395	1	
211105 15:02:43.275	206.693	699.000000	700.000000	56.000000	8.000000	G01	44.917000	-21.956000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.615312	2.422104	0.009296	1	
211105 15:02:43.375	206.793	699.000000	700.000000	56.000000	8.000000	G01	44.917000	-21.956000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.362379	2.357846	0.009421	1	
211105 15:02:43.475	206.893	700.000000	700.000000	56.000000	8.000000	G01	44.917000	-22.225000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.666472	2.011402	0.009237	1	
211105 15:02:43.575	206.993	700.000000	700.000000	56.000000	8.000000	G01	44.917000	-22.225000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.645322	4.041208	0.009657	1	
211105 15:02:43.675	207.093	700.000000	700.000000	56.000000	8.000000	G01	44.917000	-22.225000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.441194	1.444093	0.009675	1	
211105 15:02:43.775	207.193	699.000000	700.000000	56.000000	8.000000	G01	44.917000	-22.523000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.698106	2.298778	0.009812	1	
211105 15:02:43.875	207.293	699.000000	700.000000	56.000000	8.000000	G01	44.917000	-22.523000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.482505	2.738981	0.009889	1	
211105 15:02:43.975	207.393	699.000000	700.000000	56.000000	8.000000	G01	44.917000	-22.523000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.449255	3.321757	0.009980	1	
211105 15:02:44.075	207.493	699.000000	700.000000	56.000000	8.000000	G01	44.917000	-22.822000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.729225	3.695946	0.009792	1	
211105 15:02:44.175	207.593	699.000000	700.000000	56.000000	8.000000	G01	44.917000	-22.822000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.541252	2.605931	0.010109	1	
211105 15:02:44.275	207.693	699.000000	700.000000	56.000000	8.000000	G01	44.917000	-22.822000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.483815	3.050202	0.009963	1	
211105 15:02:44.375	207.793	699.000000	700.000000	56.000000	8.000000	G01	44.917000	-22.822000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.577672	4.039917	0.009750	1	
211105 15:02:44.475	207.893	699.000000	700.000000	56.000000	8.000000	G01	44.917000	-23.090000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.516318	2.490134	0.010534	1	
211105 15:02:44.575	207.993	699.000000	700.000000	56.000000	8.000000	G01	44.917000	-23.090000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.549850	3.145214	0.009545	1	
211105 15:02:44.675	208.093	699.000000	700.000000	56.000000	8.000000	G01	44.917000	-23.090000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.695135	2.351744	0.010049	1	
211105 15:02:44.775	208.193	699.000000	700.000000	56.000000	8.000000	G01	44.917000	-23.448000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.431327	1.318892	0.010199	1	
211105 15:02:44.875	208.293	699.000000	700.000000	56.000000	8.000000	G01	44.917000	-23.448000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.496739	3.568481	0.010076	1	
211105 15:02:44.975	208.393	699.000000	700.000000	56.000000	8.000000	G01	44.917000	-23.448000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.626401	5.271899	0.010124	1	
211105 15:02:45.075	208.493	699.000000	700.000000	56.000000	8.000000	G01	44.917000	-23.448000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.436405	2.499322	0.010526	1	
211105 15:02:45.175	208.593	699.000000	700.000000	56.000000	8.000000	G01	44.917000	-23.747000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.572908	1.948431	0.009955	1	
211105 15:02:45.275	208.693	699.000000	700.000000	56.000000	8.000000	G01	44.917000	-23.747000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.652914	2.063285	0.010340	1	
211105 15:02:45.375	208.793	699.000000	700.000000	56.000000	8.000000	G01	44.917000	-23.747000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.431466	1.563981	0.010761	1	
211105 15:02:45.475	208.893	699.000000	700.000000	56.000000	8.000000	G01	44.917000	-24.045000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.517004	2.444460	0.010241	1	
211105 15:02:45.575	208.993	699.000000	700.000000	56.000000	8.000000	G01	44.917000	-24.045000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.611595	2.866277	0.010989	1	
211105 15:02:45.675	209.093	699.000000	700.000000	56.000000	8.000000	G01	44.917000	-24.045000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.474627	2.217084	0.010229	1	
211105 15:02:45.775	209.193	699.000000	700.000000	56.000000	8.000000	G01	44.917000	-24.344000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.661010	1.587735	0.010764	1	
211105 15:02:45.875	209.293	699.000000	700.000000	56.000000	8.000000	G01	44.917000	-24.344000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.543093	2.525901	0.010672	1	
211105 15:02:45.975	209.393	699.000000	700.000000	56.000000	8.000000	G01	44.917000	-24.344000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.450850	1.773634	0.010286	1	
211105 15:02:46.075	209.493	699.000000	700.000000	56.000000	8.000000	G01	44.917000	-24.642000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.606315	2.839576	0.010403	1	
211105 15:02:46.175	209.593	699.000000	700.000000	56.000000	8.000000	G01	44.917000	-24.642000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.454572	4.188565	0.010364	1	
211105 15:02:46.275	209.693	699.000000	700.000000	56.000000	8.000000	G01	44.917000	-24.642000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.563857	2.774703	0.010377	1	
211105 15:02:46.375	209.793	699.000000	700.000000	56.000000	8.000000	G01	44.917000	-24.642000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.580706	2.175909	0.010638	1	
211105 15:02:46.475	209.893	699.000000	700.000000	56.000000	8.000000	G01	44.917000	-24.940000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.477780	1.798901	0.009947	1	
211105 15:02:46.575	209.993	699.000000	700.000000	56.000000	8.000000	G01	44.917000	-24.940000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.541838	2.983261	0.010241	1	
211105 15:02:46.675	210.093	699.000000	700.000000	56.000000	8.000000	G01	44.917000	-24.940000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.625296	1.663922	0.010247	1	
