time	ctime	crpm	ccrpm	cfr	ccfr	cmdl	cpx	cpy	cpz	cm	ct	csn	cbn	cls	clx	cly	clz	asprms	aaccrms	asoundrms	cut
211105 14:23:24.675	301.912	699.000000	700.000000	56.000000	8.000000	G01	44.995000	-34.677000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	7.019481	0.504096	0.010058	1	
211105 14:23:24.775	302.012	699.000000	700.000000	56.000000	8.000000	G01	44.995000	-34.677000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.923516	0.584148	0.010318	1	
211105 14:23:24.875	302.112	699.000000	700.000000	56.000000	8.000000	G01	44.995000	-34.677000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.797673	0.253880	0.009934	1	
211105 14:23:24.975	302.212	699.000000	700.000000	56.000000	8.000000	G01	44.995000	-34.946000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.947750	0.288574	0.010323	1	
211105 14:23:25.075	302.312	699.000000	700.000000	56.000000	8.000000	G01	44.995000	-34.946000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.988369	0.263702	0.010504	1	
211105 14:23:25.175	302.412	699.000000	700.000000	56.000000	8.000000	G01	44.995000	-34.946000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.884954	0.662179	0.010234	1	
211105 14:23:25.275	302.512	699.000000	700.000000	56.000000	8.000000	G01	44.995000	-35.274000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	7.000659	0.683490	0.009887	1	
211105 14:23:25.375	302.612	699.000000	700.000000	56.000000	8.000000	G01	44.995000	-35.274000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	7.042848	0.326168	0.009889	1	
211105 14:23:25.475	302.712	699.000000	700.000000	56.000000	8.000000	G01	44.995000	-35.274000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.869037	0.141687	0.010071	1	
211105 14:23:25.575	302.812	699.000000	700.000000	56.000000	8.000000	G01	44.995000	-35.542000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.947841	0.165458	0.010039	1	
211105 14:23:25.675	302.912	699.000000	700.000000	56.000000	8.000000	G01	44.995000	-35.542000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	7.022891	0.298719	0.010265	1	
211105 14:23:25.775	303.012	699.000000	700.000000	56.000000	8.000000	G01	44.995000	-35.542000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.929578	0.164049	0.010193	1	
211105 14:23:25.875	303.112	699.000000	700.000000	56.000000	8.000000	G01	44.995000	-35.811000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.994619	0.236094	0.009615	1	
211105 14:23:25.975	303.212	699.000000	700.000000	56.000000	8.000000	G01	44.995000	-35.811000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	7.068533	0.310426	0.009729	1	
211105 14:23:26.075	303.312	699.000000	700.000000	56.000000	8.000000	G01	44.995000	-35.811000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.916969	0.375735	0.009815	1	
211105 14:23:26.175	303.412	699.000000	700.000000	56.000000	8.000000	G01	44.995000	-36.109000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.871319	0.365715	0.010037	1	
211105 14:23:26.275	303.512	699.000000	700.000000	56.000000	8.000000	G01	44.995000	-36.109000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	7.013716	0.563034	0.009788	1	
211105 14:23:26.375	303.612	699.000000	700.000000	56.000000	8.000000	G01	44.995000	-36.109000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.921798	0.386835	0.009632	1	
211105 14:23:26.475	303.712	699.000000	700.000000	56.000000	8.000000	G01	44.995000	-36.408000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.836520	0.695485	0.010042	1	
211105 14:23:26.575	303.812	699.000000	700.000000	56.000000	8.000000	G01	44.995000	-36.408000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	7.059314	0.449327	0.009983	1	
211105 14:23:26.675	303.912	699.000000	700.000000	56.000000	8.000000	G01	44.995000	-36.408000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	7.032206	0.249162	0.009843	1	
211105 14:23:26.775	304.012	699.000000	700.000000	56.000000	8.000000	G01	44.995000	-36.706000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.816785	0.152323	0.009903	1	
211105 14:23:26.875	304.112	699.000000	700.000000	56.000000	8.000000	G01	44.995000	-36.706000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	7.008017	0.179335	0.010133	1	
211105 14:23:26.975	304.212	699.000000	700.000000	56.000000	8.000000	G01	44.995000	-36.706000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	7.027264	0.260446	0.010145	1	
211105 14:23:27.075	304.312	699.000000	700.000000	56.000000	8.000000	G01	44.995000	-36.975000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.757105	0.400930	0.009721	1	
211105 14:23:27.175	304.412	699.000000	700.000000	56.000000	8.000000	G01	44.995000	-36.975000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.934609	0.398798	0.009929	1	
211105 14:23:27.275	304.512	699.000000	700.000000	56.000000	8.000000	G01	44.995000	-36.975000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	7.053560	0.629939	0.010310	1	
211105 14:23:27.375	304.612	699.000000	700.000000	56.000000	8.000000	G01	44.995000	-36.975000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.973991	0.612550	0.010154	1	
211105 14:23:27.475	304.712	699.000000	700.000000	56.000000	8.000000	G01	44.995000	-37.303000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.881205	0.592825	0.010374	1	
211105 14:23:27.575	304.812	699.000000	700.000000	56.000000	8.000000	G01	44.995000	-37.303000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	7.033488	0.348411	0.010502	1	
211105 14:23:27.675	304.912	699.000000	700.000000	56.000000	8.000000	G01	44.995000	-37.303000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.920663	0.226444	0.010303	1	
211105 14:23:27.775	305.012	699.000000	700.000000	56.000000	8.000000	G01	44.995000	-37.572000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.824797	0.452499	0.010133	1	
211105 14:23:27.875	305.112	699.000000	700.000000	56.000000	8.000000	G01	44.995000	-37.572000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.958615	0.373384	0.009830	1	
211105 14:23:27.975	305.212	699.000000	700.000000	56.000000	8.000000	G01	44.995000	-37.572000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.988355	0.144574	0.010144	1	
211105 14:23:28.075	305.312	699.000000	700.000000	56.000000	8.000000	G01	44.995000	-37.870000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.849233	0.176482	0.010134	1	
211105 14:23:28.175	305.412	699.000000	700.000000	56.000000	8.000000	G01	44.995000	-37.870000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.972247	0.237090	0.010098	1	
211105 14:23:28.275	305.512	699.000000	700.000000	56.000000	8.000000	G01	44.995000	-37.870000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.998045	0.528598	0.009553	1	
211105 14:23:28.375	305.612	699.000000	700.000000	56.000000	8.000000	G01	44.995000	-38.168000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.895753	0.366265	0.009797	1	
211105 14:23:28.475	305.712	699.000000	700.000000	56.000000	8.000000	G01	44.995000	-38.168000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.889851	0.323790	0.009321	1	
211105 14:23:28.575	305.812	699.000000	700.000000	56.000000	8.000000	G01	44.995000	-38.168000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	7.041972	0.158082	0.009398	1	
211105 14:23:28.675	305.912	699.000000	700.000000	56.000000	8.000000	G01	44.995000	-38.467000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.881649	0.317013	0.009754	1	
211105 14:23:28.775	306.012	699.000000	700.000000	56.000000	8.000000	G01	44.995000	-38.467000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.953410	0.528947	0.009444	1	
211105 14:23:28.875	306.112	699.000000	700.000000	56.000000	8.000000	G01	44.995000	-38.467000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	7.020216	0.435099	0.009248	1	
211105 14:23:28.975	306.212	699.000000	700.000000	56.000000	8.000000	G01	44.995000	-38.765000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.902772	0.373926	0.009129	1	
211105 14:23:29.075	306.312	699.000000	700.000000	56.000000	8.000000	G01	44.995000	-38.765000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.902549	0.223395	0.009338	1	
211105 14:23:29.175	306.412	699.000000	700.000000	56.000000	8.000000	G01	44.995000	-38.765000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	7.002647	0.185535	0.009156	1	
211105 14:23:29.275	306.512	699.000000	700.000000	56.000000	8.000000	G01	44.995000	-38.765000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.913085	0.215444	0.009990	1	
211105 14:23:29.375	306.612	699.000000	700.000000	56.000000	8.000000	G01	44.995000	-39.064000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.898164	0.247295	0.009800	1	
211105 14:23:29.475	306.712	699.000000	700.000000	56.000000	8.000000	G01	44.995000	-39.064000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.988334	0.247260	0.009887	1	
211105 14:23:29.575	306.812	699.000000	700.000000	56.000000	8.000000	G01	44.995000	-39.064000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	7.013023	0.400067	0.009312	1	
211105 14:23:29.675	306.912	699.000000	700.000000	56.000000	8.000000	G01	44.995000	-39.332000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.822460	0.540058	0.009718	1	
211105 14:23:29.775	307.012	699.000000	700.000000	56.000000	8.000000	G01	44.995000	-39.332000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	7.010157	0.515372	0.009908	1	
211105 14:23:29.875	307.112	699.000000	700.000000	56.000000	8.000000	G01	44.995000	-39.332000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	7.068220	0.176358	0.009717	1	
211105 14:23:29.975	307.212	699.000000	700.000000	56.000000	8.000000	G01	44.995000	-39.631000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.790786	0.935893	0.009716	1	
211105 14:23:30.075	307.312	699.000000	700.000000	56.000000	8.000000	G01	44.995000	-39.631000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.890938	0.790454	0.009751	1	
211105 14:23:30.175	307.412	699.000000	700.000000	56.000000	8.000000	G01	44.995000	-39.631000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	7.055098	0.665945	0.008917	1	
211105 14:23:30.275	307.512	699.000000	700.000000	56.000000	8.000000	G01	44.995000	-39.899000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.826368	0.701681	0.009072	1	
211105 14:23:30.375	307.612	699.000000	700.000000	56.000000	8.000000	G01	44.995000	-39.899000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.877929	0.571940	0.009391	1	
211105 14:23:30.475	307.712	699.000000	700.000000	56.000000	8.000000	G01	44.995000	-39.899000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	7.079449	0.469473	0.009124	1	
211105 14:23:30.575	307.812	700.000000	700.000000	56.000000	8.000000	G01	44.995000	-40.168000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.972976	0.261925	0.009463	1	
211105 14:23:30.675	307.912	700.000000	700.000000	56.000000	8.000000	G01	44.995000	-40.168000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.769661	0.173098	0.009501	1	
211105 14:23:30.775	308.012	700.000000	700.000000	56.000000	8.000000	G01	44.995000	-40.168000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.997852	0.236584	0.009173	1	
211105 14:23:30.875	308.112	699.000000	700.000000	56.000000	8.000000	G01	44.994000	-40.466000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.944808	0.771885	0.008894	1	
211105 14:23:30.975	308.212	699.000000	700.000000	56.000000	8.000000	G01	44.994000	-40.466000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.841245	0.561688	0.009047	1	
211105 14:23:31.075	308.312	699.000000	700.000000	56.000000	8.000000	G01	44.994000	-40.466000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	7.048482	0.363717	0.008734	1	
211105 14:23:31.175	308.412	699.000000	700.000000	56.000000	8.000000	G01	44.994000	-40.794000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	7.069578	0.776131	0.009381	1	
211105 14:23:31.275	308.512	699.000000	700.000000	56.000000	8.000000	G01	44.994000	-40.794000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.866881	0.782132	0.008650	1	
211105 14:23:31.375	308.612	699.000000	700.000000	56.000000	8.000000	G01	44.994000	-40.794000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.971087	0.590551	0.008741	1	
211105 14:23:31.475	308.712	700.000000	700.000000	56.000000	8.000000	G01	44.994000	-41.063000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.973446	0.293943	0.008527	1	
211105 14:23:31.575	308.812	700.000000	700.000000	56.000000	8.000000	G01	44.994000	-41.063000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.898908	0.242013	0.008616	1	
211105 14:23:31.675	308.912	700.000000	700.000000	56.000000	8.000000	G01	44.994000	-41.063000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.937371	0.180519	0.008417	1	
211105 14:23:31.775	309.012	699.000000	700.000000	56.000000	8.000000	G01	44.994000	-41.331000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	7.076814	0.210842	0.008641	1	
211105 14:23:31.875	309.112	699.000000	700.000000	56.000000	8.000000	G01	44.994000	-41.331000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.894517	0.291872	0.008152	1	
211105 14:23:31.975	309.212	699.000000	700.000000	56.000000	8.000000	G01	44.994000	-41.331000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.878023	0.172548	0.008248	1	
211105 14:23:32.075	309.312	699.000000	700.000000	56.000000	8.000000	G01	44.994000	-41.660000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.955166	0.170147	0.007793	1	
211105 14:23:32.175	309.412	699.000000	700.000000	56.000000	8.000000	G01	44.994000	-41.660000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.889355	0.156936	0.008382	1	
211105 14:23:32.275	309.512	699.000000	700.000000	56.000000	8.000000	G01	44.994000	-41.660000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.850067	0.186969	0.008422	1	
211105 14:23:32.375	309.612	699.000000	700.000000	56.000000	8.000000	G01	44.994000	-41.660000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.998944	0.187617	0.008580	1	
211105 14:23:32.475	309.712	699.000000	700.000000	56.000000	8.000000	G01	44.994000	-41.988000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.941627	0.174566	0.008490	1	
211105 14:23:32.575	309.812	699.000000	700.000000	56.000000	8.000000	G01	44.994000	-41.988000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.920047	0.359309	0.008576	1	
211105 14:23:32.675	309.912	699.000000	700.000000	56.000000	8.000000	G01	44.994000	-41.988000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.964678	0.278458	0.008559	1	
211105 14:23:32.775	310.012	700.000000	700.000000	56.000000	8.000000	G01	44.994000	-42.257000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	7.006622	0.284340	0.008426	1	
211105 14:23:32.875	310.112	700.000000	700.000000	56.000000	8.000000	G01	44.994000	-42.257000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.831817	0.283326	0.008541	1	
211105 14:23:32.975	310.212	700.000000	700.000000	56.000000	8.000000	G01	44.994000	-42.257000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.991738	0.276518	0.008632	1	
211105 14:23:33.075	310.312	699.000000	700.000000	56.000000	8.000000	G01	44.994000	-42.525000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	7.054173	0.219242	0.008849	1	
211105 14:23:33.175	310.412	699.000000	700.000000	56.000000	8.000000	G01	44.994000	-42.525000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.848618	0.223644	0.008271	1	
211105 14:23:33.275	310.512	699.000000	700.000000	56.000000	8.000000	G01	44.994000	-42.525000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.938778	0.236878	0.008925	1	
211105 14:23:33.375	310.612	699.000000	700.000000	56.000000	8.000000	G01	44.994000	-42.853000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	7.109246	0.326430	0.008200	1	
211105 14:23:33.475	310.712	699.000000	700.000000	56.000000	8.000000	G01	44.994000	-42.853000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.849370	0.542050	0.008534	1	
211105 14:23:33.575	310.812	699.000000	700.000000	56.000000	8.000000	G01	44.994000	-42.853000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.896058	0.819899	0.008119	1	
211105 14:23:33.675	310.912	700.000000	700.000000	56.000000	8.000000	G01	44.994000	-43.122000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	7.027934	0.645947	0.008278	1	
211105 14:23:33.775	311.012	700.000000	700.000000	56.000000	8.000000	G01	44.994000	-43.122000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.949341	0.391270	0.008538	1	
211105 14:23:33.875	311.112	700.000000	700.000000	56.000000	8.000000	G01	44.994000	-43.122000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.757284	0.453343	0.008655	1	
211105 14:23:33.975	311.212	699.000000	700.000000	56.000000	8.000000	G01	44.994000	-43.420000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.983294	0.890793	0.008476	1	
211105 14:23:34.075	311.312	699.000000	700.000000	56.000000	8.000000	G01	44.994000	-43.420000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	7.013109	0.844072	0.008887	1	
211105 14:23:34.175	311.412	699.000000	700.000000	56.000000	8.000000	G01	44.994000	-43.420000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.850415	0.370900	0.008399	1	
211105 14:23:34.275	311.512	700.000000	700.000000	56.000000	8.000000	G01	44.994000	-43.689000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.998066	0.202057	0.008638	1	
211105 14:23:34.375	311.612	700.000000	700.000000	56.000000	8.000000	G01	44.994000	-43.689000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	7.080995	0.223519	0.008895	1	
211105 14:23:34.475	311.712	700.000000	700.000000	56.000000	8.000000	G01	44.994000	-43.689000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.803170	0.245836	0.008616	1	
211105 14:23:34.575	311.812	700.000000	700.000000	56.000000	8.000000	G01	44.994000	-44.017000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.874822	0.205901	0.008292	1	
211105 14:23:34.675	311.912	700.000000	700.000000	56.000000	8.000000	G01	44.994000	-44.017000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	7.051287	0.382362	0.008434	1	
211105 14:23:34.775	312.012	700.000000	700.000000	56.000000	8.000000	G01	44.994000	-44.017000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.962248	0.384169	0.008384	1	
211105 14:23:34.875	312.112	700.000000	700.000000	56.000000	8.000000	G01	44.994000	-44.017000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.847623	0.301037	0.008793	1	
211105 14:23:34.975	312.212	699.000000	700.000000	56.000000	8.000000	G01	44.994000	-44.345000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	7.029923	0.273915	0.008080	1	
211105 14:23:35.075	312.312	699.000000	700.000000	56.000000	8.000000	G01	44.994000	-44.345000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.901367	0.253127	0.007905	1	
211105 14:23:35.175	312.412	699.000000	700.000000	56.000000	8.000000	G01	44.994000	-44.345000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.769334	0.191262	0.008077	1	
211105 14:23:35.275	312.512	699.000000	700.000000	56.000000	8.000000	G01	44.994000	-44.614000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.939121	0.757170	0.007467	1	
211105 14:23:35.375	312.612	699.000000	700.000000	56.000000	8.000000	G01	44.994000	-44.614000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.981103	0.583180	0.008429	1	
211105 14:23:35.475	312.712	699.000000	700.000000	56.000000	8.000000	G01	44.994000	-44.614000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.855583	0.286980	0.008105	1	
211105 14:23:35.575	312.812	699.000000	700.000000	56.000000	8.000000	G01	44.994000	-44.912000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.982304	0.286863	0.007792	1	
211105 14:23:35.675	312.912	699.000000	700.000000	56.000000	8.000000	G01	44.994000	-44.912000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.955770	0.291396	0.008142	1	
211105 14:23:35.775	313.012	699.000000	700.000000	56.000000	8.000000	G01	44.994000	-44.912000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.879706	0.190728	0.008175	1	
211105 14:23:35.875	313.112	699.000000	700.000000	56.000000	8.000000	G01	44.994000	-45.181000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.962487	0.534305	0.008196	1	
211105 14:23:35.975	313.212	699.000000	700.000000	56.000000	8.000000	G01	44.994000	-45.181000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.966938	0.864501	0.008228	1	
211105 14:23:36.075	313.312	699.000000	700.000000	56.000000	8.000000	G01	44.994000	-45.181000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.905525	1.154683	0.008197	1	
211105 14:23:36.175	313.412	700.000000	700.000000	56.000000	8.000000	G01	44.994000	-45.450000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.971639	1.135949	0.008330	1	
211105 14:23:36.275	313.512	700.000000	700.000000	56.000000	8.000000	G01	44.994000	-45.450000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	7.114499	0.779908	0.008674	1	
211105 14:23:36.375	313.612	700.000000	700.000000	56.000000	8.000000	G01	44.994000	-45.450000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.877992	1.115968	0.008344	1	
211105 14:23:36.475	313.712	700.000000	700.000000	56.000000	8.000000	G01	44.994000	-45.778000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.958768	0.546137	0.008606	1	
211105 14:23:36.575	313.812	700.000000	700.000000	56.000000	8.000000	G01	44.994000	-45.778000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	7.128298	0.330460	0.008427	1	
211105 14:23:36.675	313.912	700.000000	700.000000	56.000000	8.000000	G01	44.994000	-45.778000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.816245	0.283629	0.008178	1	
211105 14:23:36.775	314.012	700.000000	700.000000	56.000000	8.000000	G01	44.994000	-45.778000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.825872	0.546570	0.008915	1	
211105 14:23:36.875	314.112	699.000000	700.000000	56.000000	8.000000	G01	44.994000	-46.046000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	7.025659	0.763669	0.008383	1	
211105 14:23:36.975	314.212	699.000000	700.000000	56.000000	8.000000	G01	44.994000	-46.046000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.956351	0.813162	0.008917	1	
