time	ctime	crpm	ccrpm	cfr	ccfr	cmdl	cpx	cpy	cpz	cm	ct	csn	cbn	cls	clx	cly	clz	asprms	aaccrms	asoundrms	cut
211105 14:56:36.075	219.418	699.000000	700.000000	56.000000	8.000000	G01	44.916000	-30.140000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.576623	0.281868	0.008699	1	
211105 14:56:36.175	219.518	699.000000	700.000000	56.000000	8.000000	G01	44.916000	-30.140000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.369889	0.512797	0.009086	1	
211105 14:56:36.275	219.618	699.000000	700.000000	56.000000	8.000000	G01	44.916000	-30.140000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.408602	0.172300	0.009300	1	
211105 14:56:36.375	219.718	699.000000	700.000000	56.000000	8.000000	G01	44.916000	-30.439000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.613876	0.416312	0.009534	1	
211105 14:56:36.475	219.818	699.000000	700.000000	56.000000	8.000000	G01	44.916000	-30.439000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.464872	0.389578	0.008795	1	
211105 14:56:36.575	219.918	699.000000	700.000000	56.000000	8.000000	G01	44.916000	-30.439000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.531763	0.205315	0.009074	1	
211105 14:56:36.675	220.018	700.000000	700.000000	56.000000	8.000000	G01	44.916000	-30.707000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.584538	0.215854	0.009038	1	
211105 14:56:36.775	220.118	700.000000	700.000000	56.000000	8.000000	G01	44.916000	-30.707000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.375273	0.304281	0.008223	1	
211105 14:56:36.875	220.218	700.000000	700.000000	56.000000	8.000000	G01	44.916000	-30.707000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.517252	0.191699	0.008709	1	
211105 14:56:36.975	220.318	699.000000	700.000000	56.000000	8.000000	G01	44.916000	-30.976000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.656005	0.220240	0.008724	1	
211105 14:56:37.075	220.418	699.000000	700.000000	56.000000	8.000000	G01	44.916000	-30.976000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.369555	0.294938	0.008793	1	
211105 14:56:37.175	220.518	699.000000	700.000000	56.000000	8.000000	G01	44.916000	-30.976000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.623714	0.300100	0.008821	1	
211105 14:56:37.275	220.618	700.000000	700.000000	56.000000	8.000000	G01	44.916000	-31.274000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.481123	0.292006	0.008780	1	
211105 14:56:37.375	220.718	700.000000	700.000000	56.000000	8.000000	G01	44.916000	-31.274000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.334301	0.148597	0.008336	1	
211105 14:56:37.475	220.818	700.000000	700.000000	56.000000	8.000000	G01	44.916000	-31.274000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.669356	0.125763	0.008472	1	
211105 14:56:37.575	220.918	700.000000	700.000000	56.000000	8.000000	G01	44.916000	-31.274000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.468271	0.187130	0.008470	1	
211105 14:56:37.675	221.018	699.000000	700.000000	56.000000	8.000000	G01	44.916000	-31.572000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.384908	0.314882	0.008794	1	
211105 14:56:37.775	221.118	699.000000	700.000000	56.000000	8.000000	G01	44.916000	-31.572000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.720264	0.155087	0.008604	1	
211105 14:56:37.875	221.218	699.000000	700.000000	56.000000	8.000000	G01	44.916000	-31.572000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.440803	0.447995	0.008716	1	
211105 14:56:37.975	221.318	699.000000	700.000000	56.000000	8.000000	G01	44.916000	-31.871000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.406007	0.404535	0.008340	1	
211105 14:56:38.075	221.418	699.000000	700.000000	56.000000	8.000000	G01	44.916000	-31.871000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.663355	0.389573	0.008820	1	
211105 14:56:38.175	221.518	699.000000	700.000000	56.000000	8.000000	G01	44.916000	-31.871000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.392326	0.968068	0.008542	1	
211105 14:56:38.275	221.618	699.000000	700.000000	56.000000	8.000000	G01	44.916000	-32.139000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.451500	0.808538	0.008917	1	
211105 14:56:38.375	221.718	699.000000	700.000000	56.000000	8.000000	G01	44.916000	-32.139000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.647201	0.224868	0.008486	1	
211105 14:56:38.475	221.818	699.000000	700.000000	56.000000	8.000000	G01	44.916000	-32.139000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.299363	0.315542	0.008768	1	
211105 14:56:38.575	221.918	699.000000	700.000000	56.000000	8.000000	G01	44.916000	-32.468000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.605669	0.462411	0.008435	1	
211105 14:56:38.675	222.018	699.000000	700.000000	56.000000	8.000000	G01	44.916000	-32.468000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.580162	0.571002	0.008352	1	
211105 14:56:38.775	222.118	699.000000	700.000000	56.000000	8.000000	G01	44.916000	-32.468000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.347225	0.913134	0.008025	1	
211105 14:56:38.875	222.218	699.000000	700.000000	56.000000	8.000000	G01	44.916000	-32.736000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.655578	1.383883	0.008556	1	
211105 14:56:38.975	222.318	699.000000	700.000000	56.000000	8.000000	G01	44.916000	-32.736000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.542751	0.513620	0.009189	1	
211105 14:56:39.075	222.418	699.000000	700.000000	56.000000	8.000000	G01	44.916000	-32.736000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.401049	0.161860	0.008638	1	
211105 14:56:39.175	222.518	699.000000	700.000000	56.000000	8.000000	G01	44.916000	-33.035000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.678886	0.251746	0.008474	1	
211105 14:56:39.275	222.618	699.000000	700.000000	56.000000	8.000000	G01	44.916000	-33.035000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.471616	1.180342	0.008644	1	
211105 14:56:39.375	222.718	699.000000	700.000000	56.000000	8.000000	G01	44.916000	-33.035000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.380660	1.129507	0.008553	1	
211105 14:56:39.475	222.818	699.000000	700.000000	56.000000	8.000000	G01	44.916000	-33.333000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.662309	0.786537	0.008333	1	
211105 14:56:39.575	222.918	699.000000	700.000000	56.000000	8.000000	G01	44.916000	-33.333000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.458012	0.396263	0.009246	1	
211105 14:56:39.675	223.018	699.000000	700.000000	56.000000	8.000000	G01	44.916000	-33.333000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.571465	0.440889	0.008295	1	
211105 14:56:39.775	223.118	699.000000	700.000000	56.000000	8.000000	G01	44.916000	-33.333000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.635378	0.328740	0.008369	1	
211105 14:56:39.875	223.218	699.000000	700.000000	56.000000	8.000000	G01	44.916000	-33.631000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.435437	0.256577	0.008255	1	
211105 14:56:39.975	223.318	699.000000	700.000000	56.000000	8.000000	G01	44.916000	-33.631000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.480669	0.158348	0.008044	1	
211105 14:56:40.075	223.418	699.000000	700.000000	56.000000	8.000000	G01	44.916000	-33.631000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.558200	0.502006	0.008215	1	
211105 14:56:40.175	223.518	699.000000	700.000000	56.000000	8.000000	G01	44.915000	-33.900000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.477178	0.371243	0.008658	1	
211105 14:56:40.275	223.618	699.000000	700.000000	56.000000	8.000000	G01	44.915000	-33.900000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.570063	0.422164	0.007806	1	
211105 14:56:40.375	223.718	699.000000	700.000000	56.000000	8.000000	G01	44.915000	-33.900000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.616993	0.151813	0.008228	1	
211105 14:56:40.475	223.818	699.000000	700.000000	56.000000	8.000000	G01	44.915000	-34.198000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.378538	0.124620	0.007878	1	
211105 14:56:40.575	223.918	699.000000	700.000000	56.000000	8.000000	G01	44.915000	-34.198000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.502211	0.206568	0.008420	1	
211105 14:56:40.675	224.018	699.000000	700.000000	56.000000	8.000000	G01	44.915000	-34.198000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.584566	0.148066	0.008565	1	
211105 14:56:40.775	224.118	699.000000	700.000000	56.000000	8.000000	G01	44.915000	-34.497000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.515761	0.158789	0.008263	1	
211105 14:56:40.875	224.218	699.000000	700.000000	56.000000	8.000000	G01	44.915000	-34.497000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.650507	0.183261	0.008089	1	
211105 14:56:40.975	224.318	699.000000	700.000000	56.000000	8.000000	G01	44.915000	-34.497000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.570847	0.157892	0.008503	1	
211105 14:56:41.075	224.418	700.000000	700.000000	56.000000	8.000000	G01	44.915000	-34.795000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.391978	0.814385	0.008259	1	
211105 14:56:41.175	224.518	700.000000	700.000000	56.000000	8.000000	G01	44.915000	-34.795000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.503677	0.390805	0.008476	1	
211105 14:56:41.275	224.618	700.000000	700.000000	56.000000	8.000000	G01	44.915000	-34.795000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.527563	0.225153	0.008324	1	
211105 14:56:41.375	224.718	699.000000	700.000000	56.000000	8.000000	G01	44.915000	-35.094000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.536478	0.565720	0.008453	1	
211105 14:56:41.475	224.818	699.000000	700.000000	56.000000	8.000000	G01	44.915000	-35.094000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.658841	0.695598	0.008747	1	
211105 14:56:41.575	224.918	699.000000	700.000000	56.000000	8.000000	G01	44.915000	-35.094000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.460451	0.149756	0.008029	1	
211105 14:56:41.675	225.018	699.000000	700.000000	56.000000	8.000000	G01	44.915000	-35.392000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.482351	0.207418	0.008333	1	
211105 14:56:41.775	225.118	699.000000	700.000000	56.000000	8.000000	G01	44.915000	-35.392000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.598029	0.143882	0.008495	1	
211105 14:56:41.875	225.218	699.000000	700.000000	56.000000	8.000000	G01	44.915000	-35.392000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.499535	0.222769	0.008179	1	
211105 14:56:41.975	225.318	699.000000	700.000000	56.000000	8.000000	G01	44.915000	-35.392000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.683264	0.148557	0.008077	1	
211105 14:56:42.075	225.418	699.000000	700.000000	56.000000	8.000000	G01	44.915000	-35.720000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.565481	0.207846	0.008457	1	
211105 14:56:42.175	225.518	699.000000	700.000000	56.000000	8.000000	G01	44.915000	-35.720000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.396495	0.276995	0.008160	1	
211105 14:56:42.275	225.618	699.000000	700.000000	56.000000	8.000000	G01	44.915000	-35.720000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.459754	0.186602	0.008359	1	
211105 14:56:42.375	225.718	699.000000	700.000000	56.000000	8.000000	G01	44.915000	-35.989000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.529834	0.321099	0.008502	1	
211105 14:56:42.475	225.818	699.000000	700.000000	56.000000	8.000000	G01	44.915000	-35.989000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.486637	0.351186	0.008366	1	
211105 14:56:42.575	225.918	699.000000	700.000000	56.000000	8.000000	G01	44.915000	-35.989000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.778170	0.338326	0.008696	1	
211105 14:56:42.675	226.018	699.000000	700.000000	56.000000	8.000000	G01	44.915000	-36.287000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.450836	0.524186	0.008330	1	
211105 14:56:42.775	226.118	699.000000	700.000000	56.000000	8.000000	G01	44.915000	-36.287000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.527459	0.323336	0.008528	1	
211105 14:56:42.875	226.218	699.000000	700.000000	56.000000	8.000000	G01	44.915000	-36.287000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.614413	0.324710	0.009050	1	
211105 14:56:42.975	226.318	699.000000	700.000000	56.000000	8.000000	G01	44.915000	-36.615000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.351149	0.222338	0.008492	1	
211105 14:56:43.075	226.418	699.000000	700.000000	56.000000	8.000000	G01	44.915000	-36.615000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.658222	0.217546	0.009011	1	
211105 14:56:43.175	226.518	699.000000	700.000000	56.000000	8.000000	G01	44.915000	-36.615000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.631182	0.176407	0.008642	1	
211105 14:56:43.275	226.618	699.000000	700.000000	56.000000	8.000000	G01	44.915000	-36.615000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.410565	0.217426	0.009052	1	
211105 14:56:43.375	226.718	699.000000	700.000000	56.000000	8.000000	G01	44.915000	-36.914000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.598135	0.312827	0.008820	1	
211105 14:56:43.475	226.818	699.000000	700.000000	56.000000	8.000000	G01	44.915000	-36.914000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.482395	0.510299	0.008783	1	
211105 14:56:43.575	226.918	699.000000	700.000000	56.000000	8.000000	G01	44.915000	-36.914000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.423476	0.270351	0.008861	1	
211105 14:56:43.675	227.018	700.000000	700.000000	56.000000	8.000000	G01	44.915000	-37.212000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.784495	0.498178	0.008944	1	
211105 14:56:43.775	227.118	700.000000	700.000000	56.000000	8.000000	G01	44.915000	-37.212000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.567350	0.729903	0.009420	1	
211105 14:56:43.875	227.218	700.000000	700.000000	56.000000	8.000000	G01	44.915000	-37.212000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.487885	0.615632	0.009501	1	
211105 14:56:43.975	227.318	700.000000	700.000000	56.000000	8.000000	G01	44.915000	-37.212000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.609070	0.281980	0.009098	1	
211105 14:56:44.075	227.418	699.000000	700.000000	56.000000	8.000000	G01	44.915000	-37.540000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.399129	0.215286	0.009217	1	
211105 14:56:44.175	227.518	699.000000	700.000000	56.000000	8.000000	G01	44.915000	-37.540000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.514545	0.217449	0.009666	1	
211105 14:56:44.275	227.618	699.000000	700.000000	56.000000	8.000000	G01	44.915000	-37.540000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.628679	0.360349	0.009445	1	
211105 14:56:44.375	227.718	700.000000	700.000000	56.000000	8.000000	G01	44.915000	-37.839000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.398836	0.328069	0.009679	1	
211105 14:56:44.475	227.818	700.000000	700.000000	56.000000	8.000000	G01	44.915000	-37.839000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.568876	0.605072	0.009581	1	
211105 14:56:44.575	227.918	700.000000	700.000000	56.000000	8.000000	G01	44.915000	-37.839000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.545792	0.301036	0.009658	1	
211105 14:56:44.675	228.018	699.000000	700.000000	56.000000	8.000000	G01	44.915000	-38.137000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.387924	0.373533	0.009621	1	
211105 14:56:44.775	228.118	699.000000	700.000000	56.000000	8.000000	G01	44.915000	-38.137000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.630980	0.650318	0.009239	1	
211105 14:56:44.875	228.218	699.000000	700.000000	56.000000	8.000000	G01	44.915000	-38.137000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.595062	0.286640	0.009553	1	
211105 14:56:44.975	228.318	699.000000	700.000000	56.000000	8.000000	G01	44.915000	-38.436000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.450915	0.431533	0.009771	1	
211105 14:56:45.075	228.418	699.000000	700.000000	56.000000	8.000000	G01	44.915000	-38.436000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.609460	0.185130	0.009994	1	
211105 14:56:45.175	228.518	699.000000	700.000000	56.000000	8.000000	G01	44.915000	-38.436000	0.000000	3.000000	303.000000	5.000000	62.000000	3.000000	0.000000	0.000000	0.000000	7.443467	0.293665	0.009416	1	
