time	ctime	crpm	ccrpm	cfr	ccfr	cmdl	cpx	cpy	cpz	cm	ct	csn	cbn	cls	clx	cly	clz	asprms	aaccrms	asoundrms	cut
211105 14:45:21.475	152.292	699.000000	700.000000	56.000000	8.000000	G01	44.998000	-20.786000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.929673	0.363636	0.008852	1	
211105 14:45:21.575	152.392	699.000000	700.000000	56.000000	8.000000	G01	44.998000	-20.786000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.839996	0.447077	0.009489	1	
211105 14:45:21.675	152.492	699.000000	700.000000	56.000000	8.000000	G01	44.997000	-21.084000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	7.071120	0.332545	0.009223	1	
211105 14:45:21.775	152.592	699.000000	700.000000	56.000000	8.000000	G01	44.997000	-21.084000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.947650	0.784178	0.009050	1	
211105 14:45:21.875	152.692	699.000000	700.000000	56.000000	8.000000	G01	44.997000	-21.084000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.921169	0.473112	0.009358	1	
211105 14:45:21.975	152.792	699.000000	700.000000	56.000000	8.000000	G01	44.997000	-21.383000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	7.081106	0.541803	0.009550	1	
211105 14:45:22.075	152.892	699.000000	700.000000	56.000000	8.000000	G01	44.997000	-21.383000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.957576	0.420294	0.009846	1	
211105 14:45:22.175	152.992	699.000000	700.000000	56.000000	8.000000	G01	44.997000	-21.383000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.969591	0.377295	0.009163	1	
211105 14:45:22.275	153.092	700.000000	700.000000	56.000000	8.000000	G01	44.997000	-21.681000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	7.009581	0.429927	0.009254	1	
211105 14:45:22.375	153.192	700.000000	700.000000	56.000000	8.000000	G01	44.997000	-21.681000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.959327	0.388450	0.009172	1	
211105 14:45:22.475	153.292	700.000000	700.000000	56.000000	8.000000	G01	44.997000	-21.681000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.899432	0.395545	0.008950	1	
211105 14:45:22.575	153.392	699.000000	700.000000	56.000000	8.000000	G01	44.997000	-21.980000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.960551	0.510859	0.008880	1	
211105 14:45:22.675	153.492	699.000000	700.000000	56.000000	8.000000	G01	44.997000	-21.980000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	7.036526	0.667265	0.009456	1	
211105 14:45:22.775	153.592	699.000000	700.000000	56.000000	8.000000	G01	44.997000	-21.980000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.870396	0.873785	0.009494	1	
211105 14:45:22.875	153.692	699.000000	700.000000	56.000000	8.000000	G01	44.997000	-21.980000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.987720	0.333843	0.010013	1	
211105 14:45:22.975	153.792	699.000000	700.000000	56.000000	8.000000	G01	44.997000	-22.278000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	7.042409	0.340456	0.009657	1	
211105 14:45:23.075	153.892	699.000000	700.000000	56.000000	8.000000	G01	44.997000	-22.278000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.796714	0.715317	0.009814	1	
211105 14:45:23.175	153.992	699.000000	700.000000	56.000000	8.000000	G01	44.997000	-22.278000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.987339	0.781078	0.010123	1	
211105 14:45:23.275	154.092	700.000000	700.000000	56.000000	8.000000	G01	44.997000	-22.547000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.997085	0.322054	0.009830	1	
211105 14:45:23.375	154.192	700.000000	700.000000	56.000000	8.000000	G01	44.997000	-22.547000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.860179	0.327297	0.009864	1	
211105 14:45:23.475	154.292	700.000000	700.000000	56.000000	8.000000	G01	44.997000	-22.547000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.947992	0.555967	0.009940	1	
211105 14:45:23.575	154.392	700.000000	700.000000	56.000000	8.000000	G01	44.997000	-22.815000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	7.111027	0.319899	0.009580	1	
211105 14:45:23.675	154.492	700.000000	700.000000	56.000000	8.000000	G01	44.997000	-22.815000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.929810	0.801470	0.009635	1	
211105 14:45:23.775	154.592	700.000000	700.000000	56.000000	8.000000	G01	44.997000	-22.815000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.867104	0.377112	0.009943	1	
211105 14:45:23.875	154.692	699.000000	700.000000	56.000000	8.000000	G01	44.997000	-23.114000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	7.101254	0.350687	0.009602	1	
211105 14:45:23.975	154.792	699.000000	700.000000	56.000000	8.000000	G01	44.997000	-23.114000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.932828	0.712632	0.009171	1	
211105 14:45:24.075	154.892	699.000000	700.000000	56.000000	8.000000	G01	44.997000	-23.114000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.806770	0.670381	0.009111	1	
211105 14:45:24.175	154.992	699.000000	700.000000	56.000000	8.000000	G01	44.997000	-23.412000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	7.069310	0.562304	0.009499	1	
211105 14:45:24.275	155.092	699.000000	700.000000	56.000000	8.000000	G01	44.997000	-23.412000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	7.077904	0.928647	0.009403	1	
211105 14:45:24.375	155.192	699.000000	700.000000	56.000000	8.000000	G01	44.997000	-23.412000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.849097	0.714430	0.009699	1	
211105 14:45:24.475	155.292	699.000000	700.000000	56.000000	8.000000	G01	44.997000	-23.740000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.962205	0.711599	0.009590	1	
211105 14:45:24.575	155.392	699.000000	700.000000	56.000000	8.000000	G01	44.997000	-23.740000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	7.057987	0.470682	0.009517	1	
211105 14:45:24.675	155.492	699.000000	700.000000	56.000000	8.000000	G01	44.997000	-23.740000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.894217	0.794046	0.009209	1	
211105 14:45:24.775	155.592	699.000000	700.000000	56.000000	8.000000	G01	44.997000	-24.039000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.840004	0.817538	0.010177	1	
211105 14:45:24.875	155.692	699.000000	700.000000	56.000000	8.000000	G01	44.997000	-24.039000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	7.091378	0.558663	0.009900	1	
211105 14:45:24.975	155.792	699.000000	700.000000	56.000000	8.000000	G01	44.997000	-24.039000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.980853	0.569683	0.009897	1	
211105 14:45:25.075	155.892	699.000000	700.000000	56.000000	8.000000	G01	44.997000	-24.039000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.935031	0.513105	0.009832	1	
211105 14:45:25.175	155.992	699.000000	700.000000	56.000000	8.000000	G01	44.997000	-24.367000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	7.042725	0.388004	0.009673	1	
211105 14:45:25.275	156.092	699.000000	700.000000	56.000000	8.000000	G01	44.997000	-24.367000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.933213	0.357956	0.009681	1	
211105 14:45:25.375	156.192	699.000000	700.000000	56.000000	8.000000	G01	44.997000	-24.367000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.918780	0.988724	0.009683	1	
211105 14:45:25.475	156.292	699.000000	700.000000	56.000000	8.000000	G01	44.997000	-24.665000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.977665	1.804308	0.009725	1	
211105 14:45:25.575	156.392	699.000000	700.000000	56.000000	8.000000	G01	44.997000	-24.665000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	7.004261	2.301253	0.010122	1	
211105 14:45:25.675	156.492	699.000000	700.000000	56.000000	8.000000	G01	44.997000	-24.665000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.937904	3.289762	0.010159	1	
211105 14:45:25.775	156.592	700.000000	700.000000	56.000000	8.000000	G01	44.997000	-24.964000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.932020	3.379031	0.009663	1	
211105 14:45:25.875	156.692	700.000000	700.000000	56.000000	8.000000	G01	44.997000	-24.964000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	7.025205	4.591594	0.010841	1	
211105 14:45:25.975	156.792	700.000000	700.000000	56.000000	8.000000	G01	44.997000	-24.964000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.877740	6.482244	0.009935	1	
211105 14:45:26.075	156.892	699.000000	700.000000	56.000000	8.000000	G01	44.997000	-25.232000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.907676	5.306594	0.010308	1	
211105 14:45:26.175	156.992	699.000000	700.000000	56.000000	8.000000	G01	44.997000	-25.232000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	7.062373	2.996051	0.010447	1	
211105 14:45:26.275	157.092	699.000000	700.000000	56.000000	8.000000	G01	44.997000	-25.232000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.864927	2.880246	0.010792	1	
211105 14:45:26.375	157.192	699.000000	700.000000	56.000000	8.000000	G01	44.997000	-25.590000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.969947	2.202420	0.010610	1	
211105 14:45:26.475	157.292	699.000000	700.000000	56.000000	8.000000	G01	44.997000	-25.590000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	7.014006	3.384852	0.010181	1	
211105 14:45:26.575	157.392	699.000000	700.000000	56.000000	8.000000	G01	44.997000	-25.590000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.873765	2.300428	0.010248	1	
211105 14:45:26.675	157.492	699.000000	700.000000	56.000000	8.000000	G01	44.997000	-25.590000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.962459	1.156551	0.010520	1	
211105 14:45:26.775	157.592	699.000000	700.000000	56.000000	8.000000	G01	44.997000	-25.889000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	7.096925	1.426646	0.010740	1	
211105 14:45:26.875	157.692	699.000000	700.000000	56.000000	8.000000	G01	44.997000	-25.889000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.866992	2.097096	0.010479	1	
211105 14:45:26.975	157.792	699.000000	700.000000	56.000000	8.000000	G01	44.997000	-25.889000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.852839	1.338699	0.010410	1	
211105 14:45:27.075	157.892	699.000000	700.000000	56.000000	8.000000	G01	44.997000	-25.889000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	7.136923	1.107740	0.010274	1	
211105 14:45:27.175	157.992	699.000000	700.000000	56.000000	8.000000	G01	44.997000	-26.187000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.919924	2.797898	0.010283	1	
211105 14:45:27.275	158.092	699.000000	700.000000	56.000000	8.000000	G01	44.997000	-26.187000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.838191	2.628116	0.010352	1	
211105 14:45:27.375	158.192	699.000000	700.000000	56.000000	8.000000	G01	44.997000	-26.515000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	7.175781	2.009953	0.010147	1	
211105 14:45:27.475	158.292	699.000000	700.000000	56.000000	8.000000	G01	44.997000	-26.515000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	7.058988	1.391399	0.010271	1	
211105 14:45:27.575	158.392	699.000000	700.000000	56.000000	8.000000	G01	44.997000	-26.515000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.832163	1.799292	0.010034	1	
211105 14:45:27.675	158.492	699.000000	700.000000	56.000000	8.000000	G01	44.997000	-26.515000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.978197	2.185195	0.009607	1	
211105 14:45:27.775	158.592	700.000000	700.000000	56.000000	8.000000	G01	44.997000	-26.814000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	7.112230	2.486528	0.010021	1	
211105 14:45:27.875	158.692	700.000000	700.000000	56.000000	8.000000	G01	44.997000	-26.814000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.914220	2.761993	0.010043	1	
211105 14:45:27.975	158.792	700.000000	700.000000	56.000000	8.000000	G01	44.997000	-26.814000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.937638	1.029638	0.010050	1	
211105 14:45:28.075	158.892	699.000000	700.000000	56.000000	8.000000	G01	44.997000	-27.142000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	7.101455	0.673002	0.009887	1	
211105 14:45:28.175	158.992	699.000000	700.000000	56.000000	8.000000	G01	44.997000	-27.142000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.951173	1.595135	0.010506	1	
211105 14:45:28.275	159.092	699.000000	700.000000	56.000000	8.000000	G01	44.997000	-27.142000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.840026	3.466332	0.009512	1	
211105 14:45:28.375	159.192	699.000000	700.000000	56.000000	8.000000	G01	44.997000	-27.142000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.971012	3.064297	0.010215	1	
211105 14:45:28.475	159.292	699.000000	700.000000	56.000000	8.000000	G01	44.996000	-27.411000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.950080	0.955407	0.009893	1	
211105 14:45:28.575	159.392	699.000000	700.000000	56.000000	8.000000	G01	44.996000	-27.411000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.935660	0.748082	0.009689	1	
211105 14:45:28.675	159.492	699.000000	700.000000	56.000000	8.000000	G01	44.996000	-27.411000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	7.001307	2.034202	0.009442	1	
211105 14:45:28.775	159.592	700.000000	700.000000	56.000000	8.000000	G01	44.996000	-27.679000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.997573	2.472701	0.009542	1	
211105 14:45:28.875	159.692	700.000000	700.000000	56.000000	8.000000	G01	44.996000	-27.679000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.904525	1.599325	0.009379	1	
211105 14:45:28.975	159.792	700.000000	700.000000	56.000000	8.000000	G01	44.996000	-27.679000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.892958	0.901357	0.009660	1	
211105 14:45:29.075	159.892	699.000000	700.000000	56.000000	8.000000	G01	44.996000	-28.008000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	7.022841	0.648121	0.009873	1	
211105 14:45:29.175	159.992	699.000000	700.000000	56.000000	8.000000	G01	44.996000	-28.008000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.844423	0.519235	0.009342	1	
211105 14:45:29.275	160.092	699.000000	700.000000	56.000000	8.000000	G01	44.996000	-28.008000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.987415	0.853037	0.010131	1	
211105 14:45:29.375	160.192	699.000000	700.000000	56.000000	8.000000	G01	44.996000	-28.306000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	7.095302	1.009579	0.009808	1	
211105 14:45:29.475	160.292	699.000000	700.000000	56.000000	8.000000	G01	44.996000	-28.306000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.903584	0.765718	0.010285	1	
211105 14:45:29.575	160.392	699.000000	700.000000	56.000000	8.000000	G01	44.996000	-28.306000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	7.002569	1.014775	0.009565	1	
211105 14:45:29.675	160.492	699.000000	700.000000	56.000000	8.000000	G01	44.996000	-28.604000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.981173	0.600559	0.009812	1	
211105 14:45:29.775	160.592	699.000000	700.000000	56.000000	8.000000	G01	44.996000	-28.604000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.863733	0.774498	0.009535	1	
211105 14:45:29.875	160.692	699.000000	700.000000	56.000000	8.000000	G01	44.996000	-28.604000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	7.024739	2.176990	0.010440	1	
211105 14:45:29.975	160.792	699.000000	700.000000	56.000000	8.000000	G01	44.996000	-28.604000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	7.092440	1.501976	0.009353	1	
211105 14:45:30.075	160.892	699.000000	700.000000	56.000000	8.000000	G01	44.996000	-28.903000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.909800	0.795682	0.009374	1	
211105 14:45:30.175	160.992	699.000000	700.000000	56.000000	8.000000	G01	44.996000	-28.903000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.879883	2.150491	0.009694	1	
211105 14:45:30.275	161.092	699.000000	700.000000	56.000000	8.000000	G01	44.996000	-28.903000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	7.142187	1.246652	0.009412	1	
211105 14:45:30.375	161.192	699.000000	700.000000	56.000000	8.000000	G01	44.996000	-29.171000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.858835	1.275860	0.009110	1	
211105 14:45:30.475	161.292	699.000000	700.000000	56.000000	8.000000	G01	44.996000	-29.171000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.834019	0.912876	0.009381	1	
211105 14:45:30.575	161.392	699.000000	700.000000	56.000000	8.000000	G01	44.996000	-29.171000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	7.106506	1.101460	0.009020	1	
211105 14:45:30.675	161.492	699.000000	700.000000	56.000000	8.000000	G01	44.996000	-29.500000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	7.037762	0.749112	0.008935	1	
211105 14:45:30.775	161.592	699.000000	700.000000	56.000000	8.000000	G01	44.996000	-29.500000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.825086	0.954428	0.008810	1	
211105 14:45:30.875	161.692	699.000000	700.000000	56.000000	8.000000	G01	44.996000	-29.500000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	7.022375	0.940183	0.009177	1	
211105 14:45:30.975	161.792	699.000000	700.000000	56.000000	8.000000	G01	44.996000	-29.798000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	7.114003	0.695112	0.009287	1	
211105 14:45:31.075	161.892	699.000000	700.000000	56.000000	8.000000	G01	44.996000	-29.798000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.902794	0.572319	0.009312	1	
211105 14:45:31.175	161.992	699.000000	700.000000	56.000000	8.000000	G01	44.996000	-29.798000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.885542	0.666205	0.009278	1	
211105 14:45:31.275	162.092	699.000000	700.000000	56.000000	8.000000	G01	44.996000	-30.096000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	7.047570	0.836174	0.008811	1	
211105 14:45:31.375	162.192	699.000000	700.000000	56.000000	8.000000	G01	44.996000	-30.096000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.904389	0.856703	0.008907	1	
211105 14:45:31.475	162.292	699.000000	700.000000	56.000000	8.000000	G01	44.996000	-30.096000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.869545	0.549875	0.008665	1	
211105 14:45:31.575	162.392	700.000000	700.000000	56.000000	8.000000	G01	44.996000	-30.395000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	7.042562	0.771965	0.008898	1	
211105 14:45:31.675	162.492	700.000000	700.000000	56.000000	8.000000	G01	44.996000	-30.395000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.933276	1.050530	0.008831	1	
211105 14:45:31.775	162.592	700.000000	700.000000	56.000000	8.000000	G01	44.996000	-30.395000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.934018	0.937184	0.009808	1	
211105 14:45:31.875	162.692	700.000000	700.000000	56.000000	8.000000	G01	44.996000	-30.395000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.997559	0.874698	0.008741	1	
211105 14:45:31.975	162.792	699.000000	700.000000	56.000000	8.000000	G01	44.996000	-30.723000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.962249	0.727497	0.009030	1	
211105 14:45:32.075	162.892	699.000000	700.000000	56.000000	8.000000	G01	44.996000	-30.723000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.885857	0.575391	0.008713	1	
211105 14:45:32.175	162.992	699.000000	700.000000	56.000000	8.000000	G01	44.996000	-30.723000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.983669	0.843368	0.008757	1	
211105 14:45:32.275	163.092	699.000000	700.000000	56.000000	8.000000	G01	44.996000	-31.021000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	7.079846	1.126251	0.008808	1	
211105 14:45:32.375	163.192	699.000000	700.000000	56.000000	8.000000	G01	44.996000	-31.021000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.903453	2.476605	0.008966	1	
211105 14:45:32.475	163.292	699.000000	700.000000	56.000000	8.000000	G01	44.996000	-31.021000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	7.020969	4.541455	0.009047	1	
211105 14:45:32.575	163.392	699.000000	700.000000	56.000000	8.000000	G01	44.996000	-31.021000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	7.078708	3.867397	0.008586	1	
211105 14:45:32.675	163.492	699.000000	700.000000	56.000000	8.000000	G01	44.996000	-31.350000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.858426	1.008206	0.008455	1	
211105 14:45:32.775	163.592	699.000000	700.000000	56.000000	8.000000	G01	44.996000	-31.350000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	7.037402	1.511262	0.008831	1	
211105 14:45:32.875	163.692	699.000000	700.000000	56.000000	8.000000	G01	44.996000	-31.350000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	7.019757	0.915524	0.008641	1	
211105 14:45:32.975	163.792	699.000000	700.000000	56.000000	8.000000	G01	44.996000	-31.648000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.934048	1.590059	0.008345	1	
211105 14:45:33.075	163.892	699.000000	700.000000	56.000000	8.000000	G01	44.996000	-31.648000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	7.052373	0.660714	0.008602	1	
211105 14:45:33.175	163.992	699.000000	700.000000	56.000000	8.000000	G01	44.996000	-31.648000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	7.101257	0.550007	0.008731	1	
211105 14:45:33.275	164.092	699.000000	700.000000	56.000000	8.000000	G01	44.996000	-31.976000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.843553	0.849395	0.008765	1	
211105 14:45:33.375	164.192	699.000000	700.000000	56.000000	8.000000	G01	44.996000	-31.976000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.884545	0.657205	0.008827	1	
211105 14:45:33.475	164.292	699.000000	700.000000	56.000000	8.000000	G01	44.996000	-31.976000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	7.108831	0.846683	0.008553	1	
211105 14:45:33.575	164.392	699.000000	700.000000	56.000000	8.000000	G01	44.996000	-31.976000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.813105	0.895901	0.008458	1	
211105 14:45:33.675	164.492	699.000000	700.000000	56.000000	8.000000	G01	44.996000	-32.275000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.910484	1.541435	0.008804	1	
211105 14:45:33.775	164.592	699.000000	700.000000	56.000000	8.000000	G01	44.996000	-32.275000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	7.158978	1.517407	0.008142	1	
