time	ctime	crpm	ccrpm	cfr	ccfr	cmdl	cpx	cpy	cpz	cm	ct	csn	cbn	cls	clx	cly	clz	asprms	aaccrms	asoundrms	cut
211105 14:25:01.375	12.408	601.000000	600.000000	48.000000	8.000000	G01	44.588000	0.150000	0.000000	8.000000	101.000000	1.000000	8.000000	1.000000	0.000000	0.000000	0.000000	6.473149	0.208039	0.007109	1	
211105 14:25:01.475	12.508	601.000000	600.000000	48.000000	8.000000	G01	44.588000	0.150000	0.000000	8.000000	101.000000	1.000000	8.000000	1.000000	0.000000	0.000000	0.000000	6.452028	0.179229	0.007413	1	
211105 14:25:01.575	12.608	601.000000	600.000000	48.000000	8.000000	G01	44.588000	0.150000	0.000000	8.000000	101.000000	1.000000	8.000000	1.000000	0.000000	0.000000	0.000000	6.499716	0.190518	0.007550	1	
211105 14:25:01.675	12.708	600.000000	600.000000	48.000000	8.000000	G01	44.127000	0.150000	0.000000	8.000000	101.000000	1.000000	8.000000	1.000000	0.000000	0.000000	0.000000	6.445300	0.181853	0.007421	1	
211105 14:25:01.775	12.808	600.000000	600.000000	48.000000	8.000000	G01	44.127000	0.150000	0.000000	8.000000	101.000000	1.000000	8.000000	1.000000	0.000000	0.000000	0.000000	6.493446	0.190867	0.007162	1	
211105 14:25:01.875	12.908	600.000000	600.000000	48.000000	8.000000	G01	44.127000	0.150000	0.000000	8.000000	101.000000	1.000000	8.000000	1.000000	0.000000	0.000000	0.000000	6.521855	0.252359	0.007476	1	
211105 14:25:01.975	13.008	600.000000	600.000000	48.000000	8.000000	G01	43.512000	0.150000	0.000000	8.000000	101.000000	1.000000	8.000000	1.000000	0.000000	0.000000	0.000000	6.610810	0.110708	0.006916	1	
211105 14:25:02.075	13.108	600.000000	600.000000	48.000000	8.000000	G01	43.512000	0.150000	0.000000	8.000000	101.000000	1.000000	8.000000	1.000000	0.000000	0.000000	0.000000	6.500127	0.105258	0.006972	1	
211105 14:25:02.175	13.208	600.000000	600.000000	48.000000	8.000000	G01	43.512000	0.150000	0.000000	8.000000	101.000000	1.000000	8.000000	1.000000	0.000000	0.000000	0.000000	6.481710	0.149068	0.007412	1	
211105 14:25:02.275	13.308	600.000000	600.000000	48.000000	8.000000	G01	43.512000	0.150000	0.000000	8.000000	101.000000	1.000000	8.000000	1.000000	0.000000	0.000000	0.000000	6.573374	0.151137	0.007383	1	
211105 14:25:02.375	13.408	600.000000	600.000000	48.000000	8.000000	G01	42.949000	0.150000	0.000000	8.000000	101.000000	1.000000	8.000000	1.000000	0.000000	0.000000	0.000000	6.396549	0.158592	0.006864	1	
211105 14:25:02.475	13.508	600.000000	600.000000	48.000000	8.000000	G01	42.949000	0.150000	0.000000	8.000000	101.000000	1.000000	8.000000	1.000000	0.000000	0.000000	0.000000	6.406266	0.258745	0.007372	1	
211105 14:25:02.575	13.608	600.000000	600.000000	48.000000	8.000000	G01	42.949000	0.150000	0.000000	8.000000	101.000000	1.000000	8.000000	1.000000	0.000000	0.000000	0.000000	6.384965	0.200273	0.007090	1	
211105 14:25:02.675	13.708	601.000000	600.000000	48.000000	8.000000	G01	42.488000	0.150000	0.000000	8.000000	101.000000	1.000000	8.000000	1.000000	0.000000	0.000000	0.000000	6.542173	0.144045	0.006828	1	
211105 14:25:02.775	13.808	601.000000	600.000000	48.000000	8.000000	G01	42.488000	0.150000	0.000000	8.000000	101.000000	1.000000	8.000000	1.000000	0.000000	0.000000	0.000000	6.493845	0.198148	0.007041	1	
211105 14:25:02.875	13.908	601.000000	600.000000	48.000000	8.000000	G01	42.488000	0.150000	0.000000	8.000000	101.000000	1.000000	8.000000	1.000000	0.000000	0.000000	0.000000	6.488020	0.229038	0.006902	1	
211105 14:25:02.975	14.008	600.000000	600.000000	48.000000	8.000000	G01	42.000000	0.150000	0.000000	8.000000	101.000000	1.000000	8.000000	1.000000	0.000000	0.000000	0.000000	6.594981	0.182829	0.006806	1	
211105 14:25:03.075	14.108	600.000000	600.000000	48.000000	8.000000	G01	42.000000	0.150000	0.000000	8.000000	101.000000	1.000000	8.000000	1.000000	0.000000	0.000000	0.000000	6.535259	0.224706	0.007111	1	
211105 14:25:03.175	14.208	600.000000	600.000000	48.000000	8.000000	G01	42.000000	0.150000	0.000000	8.000000	101.000000	1.000000	8.000000	1.000000	0.000000	0.000000	0.000000	6.444784	0.156502	0.007515	1	
211105 14:25:03.275	14.308	600.000000	600.000000	27.000000	8.000000	G01	62.900000	1.930000	0.000000	8.000000	101.000000	1.000000	10.000000	1.000000	0.000000	0.000000	0.000000	6.447083	0.179742	0.007267	1	
211105 14:25:03.375	14.408	600.000000	600.000000	27.000000	8.000000	G01	62.900000	1.930000	0.000000	8.000000	101.000000	1.000000	10.000000	1.000000	0.000000	0.000000	0.000000	6.458240	0.157219	0.007446	1	
211105 14:25:03.475	14.508	600.000000	600.000000	27.000000	8.000000	G01	62.900000	1.930000	0.000000	8.000000	101.000000	1.000000	10.000000	1.000000	0.000000	0.000000	0.000000	6.424158	0.232757	0.007289	1	
211105 14:25:03.575	14.608	600.000000	600.000000	48.000000	8.000000	G01	62.900000	1.699000	0.000000	8.000000	101.000000	1.000000	10.000000	1.000000	0.000000	0.000000	0.000000	6.468725	0.266394	0.007258	1	
211105 14:25:03.675	14.708	600.000000	600.000000	48.000000	8.000000	G01	62.900000	1.699000	0.000000	8.000000	101.000000	1.000000	10.000000	1.000000	0.000000	0.000000	0.000000	6.446575	0.238012	0.007048	1	
211105 14:25:03.775	14.808	600.000000	600.000000	48.000000	8.000000	G01	62.900000	1.699000	0.000000	8.000000	101.000000	1.000000	10.000000	1.000000	0.000000	0.000000	0.000000	6.547559	0.147075	0.007747	1	
211105 14:25:03.875	14.908	600.000000	600.000000	48.000000	8.000000	G01	62.900000	1.469000	0.000000	8.000000	101.000000	1.000000	10.000000	1.000000	0.000000	0.000000	0.000000	6.596477	0.109022	0.007146	1	
211105 14:25:03.975	15.008	600.000000	600.000000	48.000000	8.000000	G01	62.900000	1.469000	0.000000	8.000000	101.000000	1.000000	10.000000	1.000000	0.000000	0.000000	0.000000	6.435247	0.130230	0.007177	1	
211105 14:25:04.075	15.108	600.000000	600.000000	48.000000	8.000000	G01	62.900000	1.469000	0.000000	8.000000	101.000000	1.000000	10.000000	1.000000	0.000000	0.000000	0.000000	6.498057	0.125822	0.006973	1	
211105 14:25:04.175	15.208	600.000000	600.000000	48.000000	8.000000	G01	62.900000	1.187000	0.000000	8.000000	101.000000	1.000000	10.000000	1.000000	0.000000	0.000000	0.000000	6.508066	0.238181	0.007115	1	
211105 14:25:04.275	15.308	600.000000	600.000000	48.000000	8.000000	G01	62.900000	1.187000	0.000000	8.000000	101.000000	1.000000	10.000000	1.000000	0.000000	0.000000	0.000000	6.423974	0.105437	0.007121	1	
211105 14:25:04.375	15.408	600.000000	600.000000	48.000000	8.000000	G01	62.900000	1.187000	0.000000	8.000000	101.000000	1.000000	10.000000	1.000000	0.000000	0.000000	0.000000	6.345562	0.112753	0.007901	1	
211105 14:25:04.475	15.508	601.000000	600.000000	48.000000	8.000000	G01	62.900000	0.956000	0.000000	8.000000	101.000000	1.000000	10.000000	1.000000	0.000000	0.000000	0.000000	6.544609	0.127497	0.008035	1	
211105 14:25:04.575	15.608	601.000000	600.000000	48.000000	8.000000	G01	62.900000	0.956000	0.000000	8.000000	101.000000	1.000000	10.000000	1.000000	0.000000	0.000000	0.000000	7.044380	0.413025	0.007714	1	
211105 14:25:04.675	15.708	601.000000	600.000000	48.000000	8.000000	G01	62.900000	0.956000	0.000000	8.000000	101.000000	1.000000	10.000000	1.000000	0.000000	0.000000	0.000000	7.479323	0.441105	0.007798	1	
211105 14:25:04.775	15.808	600.000000	600.000000	48.000000	8.000000	G01	62.900000	0.726000	0.000000	8.000000	101.000000	1.000000	10.000000	1.000000	0.000000	0.000000	0.000000	7.634644	0.233879	0.007655	1	
211105 14:25:04.875	15.908	600.000000	600.000000	48.000000	8.000000	G01	62.900000	0.726000	0.000000	8.000000	101.000000	1.000000	10.000000	1.000000	0.000000	0.000000	0.000000	7.654490	0.136224	0.007637	1	
211105 14:25:04.975	16.008	600.000000	600.000000	48.000000	8.000000	G01	62.900000	0.726000	0.000000	8.000000	101.000000	1.000000	10.000000	1.000000	0.000000	0.000000	0.000000	7.960670	0.166404	0.007795	1	
211105 14:25:05.075	16.108	600.000000	600.000000	48.000000	8.000000	G01	62.900000	0.444000	0.000000	8.000000	101.000000	1.000000	10.000000	1.000000	0.000000	0.000000	0.000000	7.989088	0.236271	0.007889	1	
211105 14:25:05.175	16.208	600.000000	600.000000	48.000000	8.000000	G01	62.900000	0.444000	0.000000	8.000000	101.000000	1.000000	10.000000	1.000000	0.000000	0.000000	0.000000	7.967172	0.335851	0.007867	1	
211105 14:25:05.275	16.308	600.000000	600.000000	48.000000	8.000000	G01	62.900000	0.444000	0.000000	8.000000	101.000000	1.000000	10.000000	1.000000	0.000000	0.000000	0.000000	7.859869	0.798395	0.008524	1	
211105 14:25:05.375	16.408	600.000000	600.000000	48.000000	8.000000	G01	62.900000	0.444000	0.000000	8.000000	101.000000	1.000000	10.000000	1.000000	0.000000	0.000000	0.000000	7.957431	0.499560	0.008450	1	
211105 14:25:05.475	16.508	601.000000	600.000000	48.000000	8.000000	G01	62.900000	0.214000	0.000000	8.000000	101.000000	1.000000	10.000000	1.000000	0.000000	0.000000	0.000000	7.988965	0.412711	0.008108	1	
211105 14:25:05.575	16.608	601.000000	600.000000	48.000000	8.000000	G01	62.900000	0.214000	0.000000	8.000000	101.000000	1.000000	10.000000	1.000000	0.000000	0.000000	0.000000	7.932791	0.125501	0.008339	1	
211105 14:25:05.675	16.708	601.000000	600.000000	48.000000	8.000000	G01	62.900000	0.214000	0.000000	8.000000	101.000000	1.000000	10.000000	1.000000	0.000000	0.000000	0.000000	7.869293	0.194569	0.008220	1	
211105 14:25:05.775	16.808	601.000000	600.000000	48.000000	8.000000	G01	62.900000	-0.043000	0.000000	8.000000	101.000000	1.000000	10.000000	1.000000	0.000000	0.000000	0.000000	7.871923	0.180628	0.007970	1	
211105 14:25:05.875	16.908	601.000000	600.000000	48.000000	8.000000	G01	62.900000	-0.043000	0.000000	8.000000	101.000000	1.000000	10.000000	1.000000	0.000000	0.000000	0.000000	7.985787	0.190750	0.008514	1	
211105 14:25:05.975	17.008	601.000000	600.000000	48.000000	8.000000	G01	62.900000	-0.043000	0.000000	8.000000	101.000000	1.000000	10.000000	1.000000	0.000000	0.000000	0.000000	8.000284	0.128267	0.008514	1	
211105 14:25:06.075	17.108	601.000000	600.000000	48.000000	8.000000	G01	62.900000	-0.273000	0.000000	8.000000	101.000000	1.000000	10.000000	1.000000	0.000000	0.000000	0.000000	7.994898	0.126671	0.008162	1	
211105 14:25:06.175	17.208	601.000000	600.000000	48.000000	8.000000	G01	62.900000	-0.273000	0.000000	8.000000	101.000000	1.000000	10.000000	1.000000	0.000000	0.000000	0.000000	7.783595	0.175852	0.007840	1	
211105 14:25:06.275	17.308	601.000000	600.000000	48.000000	8.000000	G01	62.900000	-0.273000	0.000000	8.000000	101.000000	1.000000	10.000000	1.000000	0.000000	0.000000	0.000000	7.910492	0.258700	0.008391	1	
211105 14:25:06.375	17.408	601.000000	600.000000	48.000000	8.000000	G01	62.900000	-0.529000	0.000000	8.000000	101.000000	1.000000	10.000000	1.000000	0.000000	0.000000	0.000000	7.999471	0.325584	0.007915	1	
211105 14:25:06.475	17.508	601.000000	600.000000	48.000000	8.000000	G01	62.900000	-0.529000	0.000000	8.000000	101.000000	1.000000	10.000000	1.000000	0.000000	0.000000	0.000000	7.959607	0.444310	0.008054	1	
211105 14:25:06.575	17.608	601.000000	600.000000	48.000000	8.000000	G01	62.900000	-0.529000	0.000000	8.000000	101.000000	1.000000	10.000000	1.000000	0.000000	0.000000	0.000000	7.956843	0.559085	0.007939	1	
211105 14:25:06.675	17.708	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-0.785000	0.000000	8.000000	101.000000	1.000000	10.000000	1.000000	0.000000	0.000000	0.000000	7.726826	0.368089	0.007794	1	
211105 14:25:06.775	17.808	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-0.785000	0.000000	8.000000	101.000000	1.000000	10.000000	1.000000	0.000000	0.000000	0.000000	7.928762	0.327146	0.007652	1	
211105 14:25:06.875	17.908	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-0.785000	0.000000	8.000000	101.000000	1.000000	10.000000	1.000000	0.000000	0.000000	0.000000	8.048650	0.274028	0.008056	1	
211105 14:25:06.975	18.008	599.000000	600.000000	48.000000	8.000000	G01	62.900000	-1.041000	0.000000	8.000000	101.000000	1.000000	10.000000	1.000000	0.000000	0.000000	0.000000	7.963342	0.213033	0.007872	1	
211105 14:25:07.075	18.108	599.000000	600.000000	48.000000	8.000000	G01	62.900000	-1.041000	0.000000	8.000000	101.000000	1.000000	10.000000	1.000000	0.000000	0.000000	0.000000	7.977416	0.464203	0.008262	1	
211105 14:25:07.175	18.208	599.000000	600.000000	48.000000	8.000000	G01	62.900000	-1.041000	0.000000	8.000000	101.000000	1.000000	10.000000	1.000000	0.000000	0.000000	0.000000	7.919235	0.394007	0.008342	1	
211105 14:25:07.275	18.308	599.000000	600.000000	48.000000	8.000000	G01	62.900000	-1.041000	0.000000	8.000000	101.000000	1.000000	10.000000	1.000000	0.000000	0.000000	0.000000	8.055089	0.292345	0.008087	1	
211105 14:25:07.375	18.408	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-1.297000	0.000000	8.000000	101.000000	1.000000	10.000000	3.000000	0.000000	0.000000	0.000000	7.966371	0.292638	0.008149	1	
211105 14:25:07.475	18.508	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-1.297000	0.000000	8.000000	101.000000	1.000000	10.000000	3.000000	0.000000	0.000000	0.000000	7.781474	0.274938	0.008549	1	
211105 14:25:07.575	18.608	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-1.528000	0.000000	8.000000	101.000000	1.000000	10.000000	3.000000	0.000000	0.000000	0.000000	7.818813	0.179542	0.008507	1	
211105 14:25:07.675	18.708	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-1.528000	0.000000	8.000000	101.000000	1.000000	10.000000	3.000000	0.000000	0.000000	0.000000	7.983856	0.125896	0.008295	1	
211105 14:25:07.775	18.808	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-1.528000	0.000000	8.000000	101.000000	1.000000	10.000000	3.000000	0.000000	0.000000	0.000000	8.070501	0.125181	0.008263	1	
211105 14:25:07.875	18.908	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-1.784000	0.000000	8.000000	101.000000	1.000000	10.000000	3.000000	0.000000	0.000000	0.000000	8.069107	0.132226	0.008227	1	
211105 14:25:07.975	19.008	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-1.784000	0.000000	8.000000	101.000000	1.000000	10.000000	3.000000	0.000000	0.000000	0.000000	7.788252	0.171062	0.008179	1	
211105 14:25:08.075	19.108	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-1.784000	0.000000	8.000000	101.000000	1.000000	10.000000	3.000000	0.000000	0.000000	0.000000	7.768688	0.121387	0.008442	1	
211105 14:25:08.175	19.208	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-1.784000	0.000000	8.000000	101.000000	1.000000	10.000000	3.000000	0.000000	0.000000	0.000000	7.939888	0.125329	0.008118	1	
211105 14:25:08.275	19.308	601.000000	600.000000	48.000000	8.000000	G01	62.900000	-2.040000	0.000000	8.000000	101.000000	1.000000	10.000000	3.000000	0.000000	0.000000	0.000000	8.048032	0.142004	0.007907	1	
211105 14:25:08.375	19.408	601.000000	600.000000	48.000000	8.000000	G01	62.900000	-2.040000	0.000000	8.000000	101.000000	1.000000	10.000000	3.000000	0.000000	0.000000	0.000000	7.980313	0.161076	0.008166	1	
211105 14:25:08.475	19.508	601.000000	600.000000	48.000000	8.000000	G01	62.900000	-2.040000	0.000000	8.000000	101.000000	1.000000	10.000000	3.000000	0.000000	0.000000	0.000000	7.750541	0.179743	0.008165	1	
211105 14:25:08.575	19.608	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-2.296000	0.000000	8.000000	101.000000	1.000000	10.000000	4.000000	0.000000	0.000000	0.000000	8.001837	0.126014	0.007871	1	
211105 14:25:08.675	19.708	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-2.296000	0.000000	8.000000	101.000000	1.000000	10.000000	4.000000	0.000000	0.000000	0.000000	8.035124	0.126804	0.007788	1	
211105 14:25:08.775	19.808	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-2.296000	0.000000	8.000000	101.000000	1.000000	10.000000	4.000000	0.000000	0.000000	0.000000	7.896873	0.131160	0.008055	1	
211105 14:25:08.875	19.908	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-2.552000	0.000000	8.000000	101.000000	1.000000	10.000000	4.000000	0.000000	0.000000	0.000000	7.835145	0.395888	0.007622	1	
211105 14:25:08.975	20.008	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-2.552000	0.000000	8.000000	101.000000	1.000000	10.000000	4.000000	0.000000	0.000000	0.000000	7.802118	0.412286	0.008013	1	
211105 14:25:09.075	20.108	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-2.552000	0.000000	8.000000	101.000000	1.000000	10.000000	4.000000	0.000000	0.000000	0.000000	8.128638	0.246426	0.008203	1	
211105 14:25:09.175	20.208	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-2.783000	0.000000	8.000000	101.000000	1.000000	10.000000	3.000000	0.000000	0.000000	0.000000	8.095436	0.356219	0.008232	1	
211105 14:25:09.275	20.308	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-2.783000	0.000000	8.000000	101.000000	1.000000	10.000000	3.000000	0.000000	0.000000	0.000000	7.835366	0.201413	0.007972	1	
211105 14:25:09.375	20.408	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-2.783000	0.000000	8.000000	101.000000	1.000000	10.000000	3.000000	0.000000	0.000000	0.000000	7.817480	0.147618	0.008068	1	
211105 14:25:09.475	20.508	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-3.039000	0.000000	8.000000	101.000000	1.000000	10.000000	4.000000	0.000000	0.000000	0.000000	7.780591	0.129967	0.007718	1	
211105 14:25:09.575	20.608	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-3.039000	0.000000	8.000000	101.000000	1.000000	10.000000	4.000000	0.000000	0.000000	0.000000	7.977328	0.130253	0.007887	1	
211105 14:25:09.675	20.708	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-3.039000	0.000000	8.000000	101.000000	1.000000	10.000000	4.000000	0.000000	0.000000	0.000000	7.901165	0.121581	0.008015	1	
211105 14:25:09.775	20.808	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-3.295000	0.000000	8.000000	101.000000	1.000000	10.000000	3.000000	0.000000	0.000000	0.000000	7.915861	0.266129	0.007910	1	
211105 14:25:09.875	20.908	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-3.295000	0.000000	8.000000	101.000000	1.000000	10.000000	3.000000	0.000000	0.000000	0.000000	7.909182	0.792848	0.007524	1	
211105 14:25:09.975	21.008	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-3.295000	0.000000	8.000000	101.000000	1.000000	10.000000	3.000000	0.000000	0.000000	0.000000	7.974965	0.655506	0.007921	1	
211105 14:25:10.075	21.108	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-3.295000	0.000000	8.000000	101.000000	1.000000	10.000000	3.000000	0.000000	0.000000	0.000000	7.921768	0.681025	0.007531	1	
211105 14:25:10.175	21.208	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-3.551000	0.000000	8.000000	101.000000	1.000000	10.000000	3.000000	0.000000	0.000000	0.000000	7.856179	0.543555	0.007560	1	
211105 14:25:10.275	21.308	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-3.551000	0.000000	8.000000	101.000000	1.000000	10.000000	3.000000	0.000000	0.000000	0.000000	7.833683	0.418126	0.007543	1	
211105 14:25:10.375	21.408	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-3.551000	0.000000	8.000000	101.000000	1.000000	10.000000	3.000000	0.000000	0.000000	0.000000	7.943903	0.240518	0.007367	1	
211105 14:25:10.475	21.508	601.000000	600.000000	48.000000	8.000000	G01	62.900000	-3.807000	0.000000	8.000000	101.000000	1.000000	10.000000	4.000000	0.000000	0.000000	0.000000	8.040932	0.199352	0.007447	1	
211105 14:25:10.575	21.608	601.000000	600.000000	48.000000	8.000000	G01	62.900000	-3.807000	0.000000	8.000000	101.000000	1.000000	10.000000	4.000000	0.000000	0.000000	0.000000	7.907011	0.210345	0.007339	1	
211105 14:25:10.675	21.708	601.000000	600.000000	48.000000	8.000000	G01	62.900000	-3.807000	0.000000	8.000000	101.000000	1.000000	10.000000	4.000000	0.000000	0.000000	0.000000	7.867498	0.188901	0.007426	1	
211105 14:25:10.775	21.808	600.000000	600.000000	48.000000	8.000000	G01	62.900000	-4.038000	0.000000	8.000000	101.000000	1.000000	10.000000	4.000000	0.000000	0.000000	0.000000	7.786503	0.202114	0.007244	1	
