time	ctime	crpm	ccrpm	cfr	ccfr	cmdl	cpx	cpy	cpz	cm	ct	csn	cbn	cls	clx	cly	clz	asprms	aaccrms	asoundrms	cut
211105 14:39:37.275	168.559	699.000000	700.000000	56.000000	8.000000	G01	44.995000	-35.863000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.982757	2.131876	0.008555	1	
211105 14:39:37.375	168.659	700.000000	700.000000	56.000000	8.000000	G01	44.995000	-36.132000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	7.098082	2.101803	0.007954	1	
211105 14:39:37.475	168.759	700.000000	700.000000	56.000000	8.000000	G01	44.995000	-36.132000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.870012	0.668324	0.007984	1	
211105 14:39:37.575	168.859	700.000000	700.000000	56.000000	8.000000	G01	44.995000	-36.132000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.954583	0.707276	0.008112	1	
211105 14:39:37.675	168.959	699.000000	700.000000	56.000000	8.000000	G01	44.995000	-36.430000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	7.103433	0.783684	0.008096	1	
211105 14:39:37.775	169.059	699.000000	700.000000	56.000000	8.000000	G01	44.995000	-36.430000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	7.007044	1.938256	0.008558	1	
211105 14:39:37.875	169.159	699.000000	700.000000	56.000000	8.000000	G01	44.995000	-36.430000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.810778	0.789380	0.008303	1	
211105 14:39:37.975	169.259	699.000000	700.000000	56.000000	8.000000	G01	44.995000	-36.430000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	7.098903	0.628541	0.008293	1	
211105 14:39:38.075	169.359	699.000000	700.000000	56.000000	8.000000	G01	44.995000	-36.729000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.994732	0.897840	0.008163	1	
211105 14:39:38.175	169.459	699.000000	700.000000	56.000000	8.000000	G01	44.995000	-36.729000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.752616	0.795897	0.008085	1	
211105 14:39:38.275	169.559	699.000000	700.000000	56.000000	8.000000	G01	44.995000	-36.729000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	7.026665	1.342932	0.008458	1	
211105 14:39:38.375	169.659	700.000000	700.000000	56.000000	8.000000	G01	44.995000	-37.027000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	7.037457	1.541168	0.008757	1	
211105 14:39:38.475	169.759	700.000000	700.000000	56.000000	8.000000	G01	44.995000	-37.027000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.890600	0.577795	0.008186	1	
211105 14:39:38.575	169.859	700.000000	700.000000	56.000000	8.000000	G01	44.995000	-37.027000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.938486	0.694242	0.008817	1	
211105 14:39:38.675	169.959	699.000000	700.000000	56.000000	8.000000	G01	44.995000	-37.325000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	7.010882	0.910325	0.008406	1	
211105 14:39:38.775	170.059	699.000000	700.000000	56.000000	8.000000	G01	44.995000	-37.325000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	7.011647	1.501658	0.008407	1	
211105 14:39:38.875	170.159	699.000000	700.000000	56.000000	8.000000	G01	44.995000	-37.325000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.827390	1.987992	0.009010	1	
211105 14:39:38.975	170.259	699.000000	700.000000	56.000000	8.000000	G01	44.995000	-37.624000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.991706	1.646580	0.008509	1	
211105 14:39:39.075	170.359	699.000000	700.000000	56.000000	8.000000	G01	44.995000	-37.624000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	7.048114	0.566186	0.008608	1	
211105 14:39:39.175	170.459	699.000000	700.000000	56.000000	8.000000	G01	44.995000	-37.624000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.879068	0.816441	0.008754	1	
211105 14:39:39.275	170.559	699.000000	700.000000	56.000000	8.000000	G01	44.995000	-37.922000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	7.044760	0.776727	0.008507	1	
211105 14:39:39.375	170.659	699.000000	700.000000	56.000000	8.000000	G01	44.995000	-37.922000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	7.000926	0.639856	0.009099	1	
211105 14:39:39.475	170.759	699.000000	700.000000	56.000000	8.000000	G01	44.995000	-37.922000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.819611	1.121886	0.009084	1	
211105 14:39:39.575	170.859	699.000000	700.000000	56.000000	8.000000	G01	44.995000	-38.191000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.960151	1.729506	0.009445	1	
211105 14:39:39.675	170.959	699.000000	700.000000	56.000000	8.000000	G01	44.995000	-38.191000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.926651	0.470519	0.008525	1	
211105 14:39:39.775	171.059	699.000000	700.000000	56.000000	8.000000	G01	44.995000	-38.191000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.885310	0.431714	0.008827	1	
211105 14:39:39.875	171.159	699.000000	700.000000	56.000000	8.000000	G01	44.995000	-38.489000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.959959	1.055839	0.008749	1	
211105 14:39:39.975	171.259	699.000000	700.000000	56.000000	8.000000	G01	44.995000	-38.489000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	7.117404	3.003185	0.008478	1	
211105 14:39:40.075	171.359	699.000000	700.000000	56.000000	8.000000	G01	44.995000	-38.489000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.958239	1.831589	0.008405	1	
211105 14:39:40.175	171.459	699.000000	700.000000	56.000000	8.000000	G01	44.995000	-38.489000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.939735	1.452977	0.009388	1	
211105 14:39:40.275	171.559	699.000000	700.000000	56.000000	8.000000	G01	44.995000	-38.817000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	7.065473	1.188106	0.008778	1	
211105 14:39:40.375	171.659	699.000000	700.000000	56.000000	8.000000	G01	44.995000	-38.817000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.860678	0.842018	0.008721	1	
211105 14:39:40.475	171.759	699.000000	700.000000	56.000000	8.000000	G01	44.995000	-38.817000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.942288	1.957946	0.009164	1	
211105 14:39:40.575	171.859	699.000000	700.000000	56.000000	8.000000	G01	44.995000	-39.116000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	7.114351	2.208285	0.008837	1	
211105 14:39:40.675	171.959	699.000000	700.000000	56.000000	8.000000	G01	44.995000	-39.116000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.925209	2.862061	0.008786	1	
211105 14:39:40.775	172.059	699.000000	700.000000	56.000000	8.000000	G01	44.995000	-39.116000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	7.021233	1.477701	0.009026	1	
211105 14:39:40.875	172.159	699.000000	700.000000	56.000000	8.000000	G01	44.995000	-39.384000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	7.025053	0.671664	0.009437	1	
211105 14:39:40.975	172.259	699.000000	700.000000	56.000000	8.000000	G01	44.995000	-39.384000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.945468	0.943635	0.008728	1	
211105 14:39:41.075	172.359	699.000000	700.000000	56.000000	8.000000	G01	44.995000	-39.384000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.802402	1.664770	0.009445	1	
211105 14:39:41.175	172.459	700.000000	700.000000	56.000000	8.000000	G01	44.995000	-39.653000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	7.057454	1.204414	0.008760	1	
211105 14:39:41.275	172.559	700.000000	700.000000	56.000000	8.000000	G01	44.995000	-39.653000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	7.037063	0.934395	0.008857	1	
211105 14:39:41.375	172.659	700.000000	700.000000	56.000000	8.000000	G01	44.995000	-39.653000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.786936	0.868099	0.008731	1	
211105 14:39:41.475	172.759	699.000000	700.000000	56.000000	8.000000	G01	44.995000	-39.951000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	7.057098	0.673727	0.008707	1	
211105 14:39:41.575	172.859	699.000000	700.000000	56.000000	8.000000	G01	44.995000	-39.951000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	7.001690	0.983791	0.009230	1	
211105 14:39:41.675	172.959	699.000000	700.000000	56.000000	8.000000	G01	44.995000	-39.951000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.802828	1.225632	0.008824	1	
211105 14:39:41.775	173.059	699.000000	700.000000	56.000000	8.000000	G01	44.994000	-40.250000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.918952	0.717046	0.009349	1	
211105 14:39:41.875	173.159	699.000000	700.000000	56.000000	8.000000	G01	44.994000	-40.250000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	7.047891	2.286874	0.009484	1	
211105 14:39:41.975	173.259	699.000000	700.000000	56.000000	8.000000	G01	44.994000	-40.250000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	7.006578	1.027200	0.009049	1	
211105 14:39:42.075	173.359	699.000000	700.000000	56.000000	8.000000	G01	44.994000	-40.518000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.880389	0.623114	0.009726	1	
211105 14:39:42.175	173.459	699.000000	700.000000	56.000000	8.000000	G01	44.994000	-40.518000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	7.048766	0.877500	0.009016	1	
211105 14:39:42.275	173.559	699.000000	700.000000	56.000000	8.000000	G01	44.994000	-40.518000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	7.040789	1.231711	0.009308	1	
211105 14:39:42.375	173.659	699.000000	700.000000	56.000000	8.000000	G01	44.994000	-40.817000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.842515	1.178959	0.009274	1	
211105 14:39:42.475	173.759	699.000000	700.000000	56.000000	8.000000	G01	44.994000	-40.817000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	7.065748	0.982489	0.009035	1	
211105 14:39:42.575	173.859	699.000000	700.000000	56.000000	8.000000	G01	44.994000	-40.817000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	7.022846	0.789317	0.009230	1	
211105 14:39:42.675	173.959	699.000000	700.000000	56.000000	8.000000	G01	44.994000	-40.817000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.836006	1.698097	0.009146	1	
211105 14:39:42.775	174.059	699.000000	700.000000	56.000000	8.000000	G01	44.994000	-41.115000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	7.038362	0.773113	0.009148	1	
211105 14:39:42.875	174.159	699.000000	700.000000	56.000000	8.000000	G01	44.994000	-41.115000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	7.031556	0.772359	0.008964	1	
211105 14:39:42.975	174.259	699.000000	700.000000	56.000000	8.000000	G01	44.994000	-41.115000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.906555	0.616063	0.009242	1	
211105 14:39:43.075	174.359	699.000000	700.000000	56.000000	8.000000	G01	44.994000	-41.414000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.995054	1.026595	0.009151	1	
211105 14:39:43.175	174.459	699.000000	700.000000	56.000000	8.000000	G01	44.994000	-41.414000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	7.089175	1.449247	0.009158	1	
211105 14:39:43.275	174.559	699.000000	700.000000	56.000000	8.000000	G01	44.994000	-41.414000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.891427	1.573029	0.009410	1	
211105 14:39:43.375	174.659	699.000000	700.000000	56.000000	8.000000	G01	44.994000	-41.712000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.875324	1.546743	0.009319	1	
211105 14:39:43.475	174.759	699.000000	700.000000	56.000000	8.000000	G01	44.994000	-41.712000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	7.103394	2.164332	0.009322	1	
211105 14:39:43.575	174.859	699.000000	700.000000	56.000000	8.000000	G01	44.994000	-41.712000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.900966	0.869342	0.009460	1	
211105 14:39:43.675	174.959	699.000000	700.000000	56.000000	8.000000	G01	44.994000	-42.040000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.991160	0.930876	0.009814	1	
211105 14:39:43.775	175.059	699.000000	700.000000	56.000000	8.000000	G01	44.994000	-42.040000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	7.134129	1.438488	0.009955	1	
211105 14:39:43.875	175.159	699.000000	700.000000	56.000000	8.000000	G01	44.994000	-42.040000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.863039	1.966727	0.010012	1	
211105 14:39:43.975	175.259	699.000000	700.000000	56.000000	8.000000	G01	44.994000	-42.309000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.965343	1.464934	0.009730	1	
211105 14:39:44.075	175.359	699.000000	700.000000	56.000000	8.000000	G01	44.994000	-42.309000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.977467	2.541461	0.009858	1	
211105 14:39:44.175	175.459	699.000000	700.000000	56.000000	8.000000	G01	44.994000	-42.309000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.889048	2.051035	0.009941	1	
211105 14:39:44.275	175.559	699.000000	700.000000	56.000000	8.000000	G01	44.994000	-42.577000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.889470	1.228267	0.009805	1	
211105 14:39:44.375	175.659	699.000000	700.000000	56.000000	8.000000	G01	44.994000	-42.577000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	7.151665	1.139903	0.009592	1	
211105 14:39:44.475	175.759	699.000000	700.000000	56.000000	8.000000	G01	44.994000	-42.577000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	7.012342	0.784041	0.009968	1	
211105 14:39:44.575	175.859	699.000000	700.000000	56.000000	8.000000	G01	44.994000	-42.876000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.763445	0.682220	0.009531	1	
211105 14:39:44.675	175.959	699.000000	700.000000	56.000000	8.000000	G01	44.994000	-42.876000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	7.013173	1.023672	0.009649	1	
211105 14:39:44.775	176.059	699.000000	700.000000	56.000000	8.000000	G01	44.994000	-42.876000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.981367	0.725197	0.010119	1	
211105 14:39:44.875	176.159	699.000000	700.000000	56.000000	8.000000	G01	44.994000	-42.876000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.807631	0.870042	0.009972	1	
211105 14:39:44.975	176.259	700.000000	700.000000	56.000000	8.000000	G01	44.994000	-43.174000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	7.028807	0.632153	0.010265	1	
211105 14:39:45.075	176.359	700.000000	700.000000	56.000000	8.000000	G01	44.994000	-43.174000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	7.072694	0.407699	0.010227	1	
211105 14:39:45.175	176.459	700.000000	700.000000	56.000000	8.000000	G01	44.994000	-43.174000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	7.000495	0.886552	0.009765	1	
211105 14:39:45.275	176.559	699.000000	700.000000	56.000000	8.000000	G01	44.994000	-43.502000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.877283	0.602460	0.010374	1	
211105 14:39:45.375	176.659	699.000000	700.000000	56.000000	8.000000	G01	44.994000	-43.502000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.970805	0.508145	0.010291	1	
211105 14:39:45.475	176.759	699.000000	700.000000	56.000000	8.000000	G01	44.994000	-43.502000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.973383	0.551487	0.010071	1	
211105 14:39:45.575	176.859	699.000000	700.000000	56.000000	8.000000	G01	44.994000	-43.771000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.853795	0.857218	0.010644	1	
211105 14:39:45.675	176.959	699.000000	700.000000	56.000000	8.000000	G01	44.994000	-43.771000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	7.054269	0.810386	0.010374	1	
211105 14:39:45.775	177.059	699.000000	700.000000	56.000000	8.000000	G01	44.994000	-43.771000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	7.047260	0.713421	0.010341	1	
211105 14:39:45.875	177.159	700.000000	700.000000	56.000000	8.000000	G01	44.994000	-44.069000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.853438	1.057889	0.010546	1	
211105 14:39:45.975	177.259	700.000000	700.000000	56.000000	8.000000	G01	44.994000	-44.069000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	7.018039	2.050112	0.010605	1	
211105 14:39:46.075	177.359	700.000000	700.000000	56.000000	8.000000	G01	44.994000	-44.069000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.998475	1.456329	0.010278	1	
211105 14:39:46.175	177.459	699.000000	700.000000	56.000000	8.000000	G01	44.994000	-44.398000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.866869	1.018756	0.010429	1	
211105 14:39:46.275	177.559	699.000000	700.000000	56.000000	8.000000	G01	44.994000	-44.398000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.968222	1.932414	0.010228	1	
211105 14:39:46.375	177.659	699.000000	700.000000	56.000000	8.000000	G01	44.994000	-44.398000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	7.103435	1.550957	0.010279	1	
211105 14:39:46.475	177.759	699.000000	700.000000	56.000000	8.000000	G01	44.994000	-44.398000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.929177	1.077215	0.010145	1	
211105 14:39:46.575	177.859	699.000000	700.000000	56.000000	8.000000	G01	44.994000	-44.666000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.901320	0.499810	0.010516	1	
211105 14:39:46.675	177.959	699.000000	700.000000	56.000000	8.000000	G01	44.994000	-44.666000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	7.130821	0.614078	0.010431	1	
211105 14:39:46.775	178.059	699.000000	700.000000	56.000000	8.000000	G01	44.994000	-44.666000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.880087	0.761782	0.010413	1	
211105 14:39:46.875	178.159	699.000000	700.000000	56.000000	8.000000	G01	44.994000	-44.965000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.896508	0.965881	0.010634	1	
211105 14:39:46.975	178.259	699.000000	700.000000	56.000000	8.000000	G01	44.994000	-44.965000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	7.069713	1.333844	0.010151	1	
211105 14:39:47.075	178.359	699.000000	700.000000	56.000000	8.000000	G01	44.994000	-44.965000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.861634	0.776582	0.010478	1	
211105 14:39:47.175	178.459	699.000000	700.000000	56.000000	8.000000	G01	44.994000	-45.263000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.930036	1.341661	0.010417	1	
211105 14:39:47.275	178.559	699.000000	700.000000	56.000000	8.000000	G01	44.994000	-45.263000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	7.008765	2.786635	0.009795	1	
211105 14:39:47.375	178.659	699.000000	700.000000	56.000000	8.000000	G01	44.994000	-45.263000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.996767	3.537274	0.009826	1	
211105 14:39:47.475	178.759	699.000000	700.000000	56.000000	8.000000	G01	44.994000	-45.532000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.905493	0.696547	0.010467	1	
211105 14:39:47.575	178.859	699.000000	700.000000	56.000000	8.000000	G01	44.994000	-45.532000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	7.037490	1.448902	0.009761	1	
211105 14:39:47.675	178.959	699.000000	700.000000	56.000000	8.000000	G01	44.994000	-45.532000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.991552	1.918305	0.010002	1	
211105 14:39:47.775	179.059	699.000000	700.000000	56.000000	8.000000	G01	44.994000	-45.830000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.829227	1.943332	0.009811	1	
211105 14:39:47.875	179.159	699.000000	700.000000	56.000000	8.000000	G01	44.994000	-45.830000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	7.043613	1.470256	0.010092	1	
211105 14:39:47.975	179.259	699.000000	700.000000	56.000000	8.000000	G01	44.994000	-45.830000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	7.057464	0.818407	0.009991	1	
211105 14:39:48.075	179.359	699.000000	700.000000	56.000000	8.000000	G01	44.994000	-46.099000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.878600	1.776273	0.009891	1	
211105 14:39:48.175	179.459	699.000000	700.000000	56.000000	8.000000	G01	44.994000	-46.099000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.989330	2.392275	0.010278	1	
211105 14:39:48.275	179.559	699.000000	700.000000	56.000000	8.000000	G01	44.994000	-46.099000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	7.031820	1.234104	0.010509	1	
211105 14:39:48.375	179.659	699.000000	700.000000	56.000000	8.000000	G01	44.994000	-46.397000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.934262	2.006417	0.009845	1	
211105 14:39:48.475	179.759	699.000000	700.000000	56.000000	8.000000	G01	44.994000	-46.397000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.834007	0.852122	0.010290	1	
211105 14:39:48.575	179.859	699.000000	700.000000	56.000000	8.000000	G01	44.994000	-46.397000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.992020	1.217718	0.010282	1	
211105 14:39:48.675	179.959	699.000000	700.000000	56.000000	8.000000	G01	44.993000	-46.695000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.956408	0.882807	0.010171	1	
211105 14:39:48.775	180.059	699.000000	700.000000	56.000000	8.000000	G01	44.993000	-46.695000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.867651	1.180122	0.010137	1	
211105 14:39:48.875	180.159	699.000000	700.000000	56.000000	8.000000	G01	44.993000	-46.695000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	7.049398	0.525410	0.010097	1	
211105 14:39:48.975	180.259	699.000000	700.000000	56.000000	8.000000	G01	44.993000	-46.695000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.988400	0.978415	0.009806	1	
211105 14:39:49.075	180.359	699.000000	700.000000	56.000000	8.000000	G01	44.993000	-46.994000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.826082	0.619426	0.010121	1	
211105 14:39:49.175	180.459	699.000000	700.000000	56.000000	8.000000	G01	44.993000	-46.994000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	7.064863	0.826214	0.010030	1	
211105 14:39:49.275	180.559	699.000000	700.000000	56.000000	8.000000	G01	44.993000	-46.994000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.981723	1.149094	0.009743	1	
211105 14:39:49.375	180.659	699.000000	700.000000	56.000000	8.000000	G01	44.993000	-47.292000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	6.858710	0.801717	0.009698	1	
211105 14:39:49.475	180.759	699.000000	700.000000	56.000000	8.000000	G01	44.993000	-47.292000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	7.037613	0.770032	0.008956	1	
211105 14:39:49.575	180.859	699.000000	700.000000	56.000000	8.000000	G01	44.993000	-47.292000	0.000000	3.000000	505.000000	6.000000	73.000000	2.000000	0.000000	0.000000	0.000000	7.090158	0.680912	0.009304	1	
